Date, Value
2018-09-01 12:00:00 AM,214.605995870532
2018-09-02 12:00:00 AM,215.186247625112
2018-09-03 12:00:00 AM,216.062880609339
2018-09-04 12:00:00 AM,217.04211897562
2018-09-05 12:00:00 AM,217.90756872206
2018-09-06 12:00:00 AM,218.500636612361
2018-09-07 12:00:00 AM,218.778431426648
2018-09-08 12:00:00 AM,218.827127125408
2018-09-09 12:00:00 AM,218.825778408445
2018-09-10 12:00:00 AM,218.974498949994
2018-09-11 12:00:00 AM,219.414520128556
2018-09-12 12:00:00 AM,220.17074974742
2018-09-13 12:00:00 AM,221.13886219338
2018-09-14 12:00:00 AM,222.121951404884
2018-09-15 12:00:00 AM,222.902854228242
2018-09-16 12:00:00 AM,223.324626855344
2018-09-17 12:00:00 AM,223.348531435931
2018-09-18 12:00:00 AM,223.067457010427
2018-09-19 12:00:00 AM,222.669689504934
2018-09-20 12:00:00 AM,222.366875731842
2018-09-21 12:00:00 AM,222.313671991524
2018-09-22 12:00:00 AM,222.549721709695
2018-09-23 12:00:00 AM,222.986065556696
2018-09-24 12:00:00 AM,223.441112026754
2018-09-25 12:00:00 AM,223.712365868424
2018-09-26 12:00:00 AM,223.656451526074
2018-09-27 12:00:00 AM,223.246792808833
2018-09-28 12:00:00 AM,222.586830800309
2018-09-29 12:00:00 AM,221.873627782632
2018-09-30 12:00:00 AM,221.325640714345
2018-10-01 12:00:00 AM,221.102126631253
2018-10-02 12:00:00 AM,221.244843504128
2018-10-03 12:00:00 AM,221.664211594005
2018-10-04 12:00:00 AM,222.175145324884
2018-10-05 12:00:00 AM,222.5688246541
2018-10-06 12:00:00 AM,222.692976264172
2018-10-07 12:00:00 AM,222.510006184207
2018-10-08 12:00:00 AM,222.110798284121
2018-10-09 12:00:00 AM,221.678933105982
2018-10-10 12:00:00 AM,221.419022796576
2018-10-11 12:00:00 AM,221.476570802885
2018-10-12 12:00:00 AM,221.880015297092
2018-10-13 12:00:00 AM,222.527161985203
2018-10-14 12:00:00 AM,223.221280824849
2018-10-15 12:00:00 AM,223.743193733363
2018-10-16 12:00:00 AM,223.931947753725
2018-10-17 12:00:00 AM,223.743391362395
2018-10-18 12:00:00 AM,223.264401251579
2018-10-19 12:00:00 AM,222.67742590563
2018-10-20 12:00:00 AM,222.188963643832
2018-10-21 12:00:00 AM,221.949343993806
2018-10-22 12:00:00 AM,221.994484530263
2018-10-23 12:00:00 AM,222.231890485353
2018-10-24 12:00:00 AM,222.476259850605
2018-10-25 12:00:00 AM,222.521104706912
2018-10-26 12:00:00 AM,222.219033921218
2018-10-27 12:00:00 AM,221.540017510857
2018-10-28 12:00:00 AM,220.585338484219
2018-10-29 12:00:00 AM,219.551834050726
2018-10-30 12:00:00 AM,218.659986818299
2018-10-31 12:00:00 AM,218.073212728461
2018-11-01 12:00:00 AM,217.839044832401
2018-11-02 12:00:00 AM,217.874551394647
2018-11-03 12:00:00 AM,218.001444228326
2018-11-04 12:00:00 AM,218.017371949796
2018-11-05 12:00:00 AM,217.776089521602
2018-11-06 12:00:00 AM,217.245817906613
2018-11-07 12:00:00 AM,216.523444599885
2018-11-08 12:00:00 AM,215.799084963222
2018-11-09 12:00:00 AM,215.284486939049
2018-11-10 12:00:00 AM,215.132580084626
2018-11-11 12:00:00 AM,215.37886945978
2018-11-12 12:00:00 AM,215.927057586286
2018-11-13 12:00:00 AM,216.584417151844
2018-11-14 12:00:00 AM,217.133467618354
2018-11-15 12:00:00 AM,217.412669613863
2018-11-16 12:00:00 AM,217.375423223781
2018-11-17 12:00:00 AM,217.10494780653
2018-11-18 12:00:00 AM,216.779466875338
2018-11-19 12:00:00 AM,216.601092321436
2018-11-20 12:00:00 AM,216.715657384133
2018-11-21 12:00:00 AM,217.154199396683
2018-11-22 12:00:00 AM,217.818524221974
2018-11-23 12:00:00 AM,218.516450604033
2018-11-24 12:00:00 AM,219.03335938854
2018-11-25 12:00:00 AM,219.212801380247
2018-11-26 12:00:00 AM,219.01544302918
2018-11-27 12:00:00 AM,218.533877844181
2018-11-28 12:00:00 AM,217.957655896089
2018-11-29 12:00:00 AM,217.50186351574
2018-11-30 12:00:00 AM,217.326477269203
2018-12-01 12:00:00 AM,217.477219213134
2018-12-02 12:00:00 AM,217.870418002081
2018-12-03 12:00:00 AM,218.327571320853
2018-12-04 12:00:00 AM,218.646325098853
2018-12-05 12:00:00 AM,218.680678227234
2018-12-06 12:00:00 AM,218.399695892358
2018-12-07 12:00:00 AM,217.902215884237
2018-12-08 12:00:00 AM,217.381830327893
2018-12-09 12:00:00 AM,217.055409060009
2018-12-10 12:00:00 AM,217.08235487693
2018-12-11 12:00:00 AM,217.505330630661
2018-12-12 12:00:00 AM,218.235018447414
2018-12-13 12:00:00 AM,219.084683504415
2018-12-14 12:00:00 AM,219.84132540778
2018-12-15 12:00:00 AM,220.346256032723
2018-12-16 12:00:00 AM,220.554364922467
2018-12-17 12:00:00 AM,220.549486797296
2018-12-18 12:00:00 AM,220.510057940191
2018-12-19 12:00:00 AM,220.638237384578
2018-12-20 12:00:00 AM,221.079627066623
2018-12-21 12:00:00 AM,221.864324705354
2018-12-22 12:00:00 AM,222.891909941417
2018-12-23 12:00:00 AM,223.96620200156
2018-12-24 12:00:00 AM,224.866633090347
2018-12-25 12:00:00 AM,225.429104971602
2018-12-26 12:00:00 AM,225.605571153356
2018-12-27 12:00:00 AM,225.479697441845
2018-12-28 12:00:00 AM,225.232704332856
2018-12-29 12:00:00 AM,225.07249318393
2018-12-30 12:00:00 AM,225.153153996012
2018-12-31 12:00:00 AM,225.515604901797
2019-01-01 12:00:00 AM,226.072028829429
2019-01-02 12:00:00 AM,226.640037480886
2019-01-03 12:00:00 AM,227.013494523749
2019-01-04 12:00:00 AM,227.042920171709
2019-01-05 12:00:00 AM,226.694725625357
2019-01-06 12:00:00 AM,226.066590814936
2019-01-07 12:00:00 AM,225.353024988406
2019-01-08 12:00:00 AM,224.774153724543
2019-01-09 12:00:00 AM,224.494805236041
2019-01-10 12:00:00 AM,224.564669199624
2019-01-11 12:00:00 AM,224.90226060723
2019-01-12 12:00:00 AM,225.328708004311
2019-01-13 12:00:00 AM,225.638378436122
2019-01-14 12:00:00 AM,225.679304298569
2019-01-15 12:00:00 AM,225.412650842095
2019-01-16 12:00:00 AM,224.928479032379
2019-01-17 12:00:00 AM,224.411756936576
2019-01-18 12:00:00 AM,224.071580106806
2019-01-19 12:00:00 AM,224.060622687253
2019-01-20 12:00:00 AM,224.415588962675
2019-01-21 12:00:00 AM,225.041438696538
2019-01-22 12:00:00 AM,225.745470103848
2019-01-23 12:00:00 AM,226.308330724644
2019-01-24 12:00:00 AM,226.564944934068
2019-01-25 12:00:00 AM,226.464571217045
2019-01-26 12:00:00 AM,226.08717332028
2019-01-27 12:00:00 AM,225.609964610244
2019-01-28 12:00:00 AM,225.237000159101
2019-01-29 12:00:00 AM,225.118789055818
2019-01-30 12:00:00 AM,225.292699803173
2019-01-31 12:00:00 AM,225.666984268717
2019-02-01 12:00:00 AM,226.05458405958
2019-02-02 12:00:00 AM,226.243866849982
2019-02-03 12:00:00 AM,226.079327344999
2019-02-04 12:00:00 AM,225.521465067436
2019-02-05 12:00:00 AM,224.662978534342
2019-02-06 12:00:00 AM,223.695067790441
2019-02-07 12:00:00 AM,222.83665987753
2019-02-08 12:00:00 AM,222.253505199375
2019-02-09 12:00:00 AM,221.997943396818
2019-02-10 12:00:00 AM,221.99223616617
2019-02-11 12:00:00 AM,222.061727382734
2019-02-12 12:00:00 AM,222.005067871412
2019-02-13 12:00:00 AM,221.674593635194
2019-02-14 12:00:00 AM,221.036072255165
2019-02-15 12:00:00 AM,220.184911046941
2019-02-16 12:00:00 AM,219.312545232929
2019-02-17 12:00:00 AM,218.635749707225
2019-02-18 12:00:00 AM,218.315782445901
2019-02-19 12:00:00 AM,218.39816483516
2019-02-20 12:00:00 AM,218.796046209253
2019-02-21 12:00:00 AM,219.323485135135
2019-02-22 12:00:00 AM,219.765948904506
2019-02-23 12:00:00 AM,219.961147932296
2019-02-24 12:00:00 AM,219.85939633537
2019-02-25 12:00:00 AM,219.540521398629
2019-02-26 12:00:00 AM,219.180943435897
2019-02-27 12:00:00 AM,218.983578187786
2019-02-28 12:00:00 AM,219.097412800002
2019-03-01 12:00:00 AM,219.557554180519
2019-03-02 12:00:00 AM,220.268738241854
2019-03-03 12:00:00 AM,221.038700930105
2019-03-04 12:00:00 AM,221.648777786977
2019-03-05 12:00:00 AM,221.934882706291
2019-03-06 12:00:00 AM,221.848044430115
2019-03-07 12:00:00 AM,221.471467526941
2019-03-08 12:00:00 AM,220.987661164186
2019-03-09 12:00:00 AM,220.608217943554
2019-03-10 12:00:00 AM,220.493060704078
2019-03-11 12:00:00 AM,220.689975059868
2019-03-12 12:00:00 AM,221.117483627123
2019-03-13 12:00:00 AM,221.597557405499
2019-03-14 12:00:00 AM,221.92562164363
2019-03-15 12:00:00 AM,221.951064327917
2019-03-16 12:00:00 AM,221.637433987344
2019-03-17 12:00:00 AM,221.079255051579
2019-03-18 12:00:00 AM,220.468939279283
2019-03-19 12:00:00 AM,220.026314524806
2019-03-20 12:00:00 AM,219.917559688519
2019-03-21 12:00:00 AM,220.194381799496
2019-03-22 12:00:00 AM,220.776553082117
2019-03-23 12:00:00 AM,221.484387962397
2019-03-24 12:00:00 AM,222.108693687937
2019-03-25 12:00:00 AM,222.491442220618
2019-03-26 12:00:00 AM,222.586337105153
2019-03-27 12:00:00 AM,222.476141364994
2019-03-28 12:00:00 AM,222.34015466326
2019-03-29 12:00:00 AM,222.384273550981
2019-03-30 12:00:00 AM,222.760368101133
2019-03-31 12:00:00 AM,223.505803486539
2019-04-01 12:00:00 AM,224.526262528087
2019-04-02 12:00:00 AM,225.628512642303
2019-04-03 12:00:00 AM,226.590709616698
2019-04-04 12:00:00 AM,227.243511791465
2019-04-05 12:00:00 AM,227.531156142199
2019-04-06 12:00:00 AM,227.529295527096
2019-04-07 12:00:00 AM,227.412895170062
2019-04-08 12:00:00 AM,227.386539564491
2019-04-09 12:00:00 AM,227.603836921985
2019-04-10 12:00:00 AM,228.106756020116
2019-04-11 12:00:00 AM,228.808107266352
2019-04-12 12:00:00 AM,229.523895889432
2019-04-13 12:00:00 AM,230.0432221528
2019-04-14 12:00:00 AM,230.209053675068
2019-04-15 12:00:00 AM,229.97902568
2019-04-16 12:00:00 AM,229.443028169464
2019-04-17 12:00:00 AM,228.790813475968
2019-04-18 12:00:00 AM,228.241916451017
2019-04-19 12:00:00 AM,227.964549338842
2019-04-20 12:00:00 AM,228.01433033093
2019-04-21 12:00:00 AM,228.316127475423
2019-04-22 12:00:00 AM,228.695840205585
2019-04-23 12:00:00 AM,228.94988120787
2019-04-24 12:00:00 AM,228.925735859384
2019-04-25 12:00:00 AM,228.582755215855
2019-04-26 12:00:00 AM,228.009892361893
2019-04-27 12:00:00 AM,227.39353755435
2019-04-28 12:00:00 AM,226.947668010953
2019-04-29 12:00:00 AM,226.832928396772
2019-04-30 12:00:00 AM,227.095501545187
2019-05-01 12:00:00 AM,227.649095535487
2019-05-02 12:00:00 AM,228.306937438205
2019-05-03 12:00:00 AM,228.851597972912
2019-05-04 12:00:00 AM,229.116051010618
2019-05-05 12:00:00 AM,229.045100268271
2019-05-06 12:00:00 AM,228.713812408576
2019-05-07 12:00:00 AM,228.296015572172
2019-05-08 12:00:00 AM,227.994988052877
2019-05-09 12:00:00 AM,227.962896600118
2019-05-10 12:00:00 AM,228.239838441455
2019-05-11 12:00:00 AM,228.735856473479
2019-05-12 12:00:00 AM,229.262889814675
2019-05-13 12:00:00 AM,229.604554170104
2019-05-14 12:00:00 AM,229.597195846994
2019-05-15 12:00:00 AM,229.191345354153
2019-05-16 12:00:00 AM,228.470159778987
2019-05-17 12:00:00 AM,227.617839755277
2019-05-18 12:00:00 AM,226.850079594599
2019-05-19 12:00:00 AM,226.333079502817
2019-05-20 12:00:00 AM,226.12199472867
2019-05-21 12:00:00 AM,226.142260002664
2019-05-22 12:00:00 AM,226.220847508384
2019-05-23 12:00:00 AM,226.155444993554
2019-05-24 12:00:00 AM,225.795056737287
2019-05-25 12:00:00 AM,225.101162177661
2019-05-26 12:00:00 AM,224.165982385241
2019-05-27 12:00:00 AM,223.180773291317
2019-05-28 12:00:00 AM,222.366139483866
2019-05-29 12:00:00 AM,221.890863359545
2019-05-30 12:00:00 AM,221.810136898485
2019-05-31 12:00:00 AM,222.046690587283
2019-06-01 12:00:00 AM,222.421957115372
2019-06-02 12:00:00 AM,222.725328598913
2019-06-03 12:00:00 AM,222.795046213996
2019-06-04 12:00:00 AM,222.579841200159
2019-06-05 12:00:00 AM,222.157812451175
2019-06-06 12:00:00 AM,221.705366306486
2019-06-07 12:00:00 AM,221.428121645456
2019-06-08 12:00:00 AM,221.480216330577
2019-06-09 12:00:00 AM,221.902892311316
2019-06-10 12:00:00 AM,222.605890768359
2019-06-11 12:00:00 AM,223.398858762413
2019-06-12 12:00:00 AM,224.06088705338
2019-06-13 12:00:00 AM,224.42174755948
2019-06-14 12:00:00 AM,224.423931810829
2019-06-15 12:00:00 AM,224.141913680559
2019-06-16 12:00:00 AM,223.751376384858
2019-06-17 12:00:00 AM,223.460228179609
2019-06-18 12:00:00 AM,223.427800080837
2019-06-19 12:00:00 AM,223.703112501299
2019-06-20 12:00:00 AM,224.205801503361
2019-06-21 12:00:00 AM,224.756994669475
2019-06-22 12:00:00 AM,225.14834328462
2019-06-23 12:00:00 AM,225.222835516168
2019-06-24 12:00:00 AM,224.936500518411
2019-06-25 12:00:00 AM,224.377389585212
2019-06-26 12:00:00 AM,223.734511198709
2019-06-27 12:00:00 AM,223.228485136198
2019-06-28 12:00:00 AM,223.030281958843
2019-06-29 12:00:00 AM,223.198955912556
2019-06-30 12:00:00 AM,223.662028347707
2019-07-01 12:00:00 AM,224.245902629998
2019-07-02 12:00:00 AM,224.744601983034
2019-07-03 12:00:00 AM,225.000504213414
2019-07-04 12:00:00 AM,224.966180369062
2019-07-05 12:00:00 AM,224.72367065665
2019-07-06 12:00:00 AM,224.453791964287
2019-07-07 12:00:00 AM,224.367160440859
2019-07-08 12:00:00 AM,224.623243703736
2019-07-09 12:00:00 AM,225.268345688528
2019-07-10 12:00:00 AM,226.216221048255
2019-07-11 12:00:00 AM,227.278764941071
2019-07-12 12:00:00 AM,228.235129686875
2019-07-13 12:00:00 AM,228.912969002895
2019-07-14 12:00:00 AM,229.250894379844
2019-07-15 12:00:00 AM,229.318407992078
2019-07-16 12:00:00 AM,229.285811814486
2019-07-17 12:00:00 AM,229.355686869549
2019-07-18 12:00:00 AM,229.682202253301
2019-07-19 12:00:00 AM,230.309153583202
2019-07-20 12:00:00 AM,231.150474059175
2019-07-21 12:00:00 AM,232.020740003962
2019-07-22 12:00:00 AM,232.704097882995
2019-07-23 12:00:00 AM,233.035359524253
2019-07-24 12:00:00 AM,232.962349921029
2019-07-25 12:00:00 AM,232.565727622871
2019-07-26 12:00:00 AM,232.028708608639
2019-07-27 12:00:00 AM,231.568224393064
2019-07-28 12:00:00 AM,231.353745051629
2019-07-29 12:00:00 AM,231.444688189205
2019-07-30 12:00:00 AM,231.770226117672
2019-07-31 12:00:00 AM,232.159109254121
2019-08-01 12:00:00 AM,232.40802504822
2019-08-02 12:00:00 AM,232.362298035439
2019-08-03 12:00:00 AM,231.978023666819
2019-08-04 12:00:00 AM,231.341815200177
2019-08-05 12:00:00 AM,230.640524475623
2019-08-06 12:00:00 AM,230.092397927717
2019-08-07 12:00:00 AM,229.865858630892
2019-08-08 12:00:00 AM,230.016841596138
2019-08-09 12:00:00 AM,230.468544788999
2019-08-10 12:00:00 AM,231.041288170319
2019-08-11 12:00:00 AM,231.52106828859
2019-08-12 12:00:00 AM,231.740647358294
2019-08-13 12:00:00 AM,231.642251549269
2019-08-14 12:00:00 AM,231.297991008765
2019-08-15 12:00:00 AM,230.880267294012
2019-08-16 12:00:00 AM,230.593536887988
2019-08-17 12:00:00 AM,230.593561030883
2019-08-18 12:00:00 AM,230.925057965805
2019-08-19 12:00:00 AM,231.5016569832
2019-08-20 12:00:00 AM,232.13591209182
2019-08-21 12:00:00 AM,232.608027142218
2019-08-22 12:00:00 AM,232.747165696316
2019-08-23 12:00:00 AM,232.494408310134
2019-08-24 12:00:00 AM,231.923413429425
2019-08-25 12:00:00 AM,231.210967036275
2019-08-26 12:00:00 AM,230.568715298848
2019-08-27 12:00:00 AM,230.162171219076
2019-08-28 12:00:00 AM,230.047923997355
2019-08-29 12:00:00 AM,230.153012843443
2019-08-30 12:00:00 AM,230.304314911128
2019-08-31 12:00:00 AM,230.296689829583
2019-09-01 12:00:00 AM,229.973813946234
2019-09-02 12:00:00 AM,229.290778544486
2019-09-03 12:00:00 AM,228.334472889215
2019-09-04 12:00:00 AM,227.293874230166
2019-09-05 12:00:00 AM,226.391478074759
2019-09-06 12:00:00 AM,225.801929489129
2019-09-07 12:00:00 AM,225.588801051244
2019-09-08 12:00:00 AM,225.683541028085
2019-09-09 12:00:00 AM,225.914528091131
2019-09-10 12:00:00 AM,226.075055960188
2019-09-11 12:00:00 AM,226.004226964822
2019-09-12 12:00:00 AM,225.649822624526
2019-09-13 12:00:00 AM,225.089115705395
2019-09-14 12:00:00 AM,224.499659186861
2019-09-15 12:00:00 AM,224.091198957691
2019-09-16 12:00:00 AM,224.024714236229
2019-09-17 12:00:00 AM,224.349521695228
2019-09-18 12:00:00 AM,224.9825031055
2019-09-19 12:00:00 AM,225.737455716189
2019-09-20 12:00:00 AM,226.393448630593
2019-09-21 12:00:00 AM,226.776192358572
2019-09-22 12:00:00 AM,226.821469698502
2019-09-23 12:00:00 AM,226.596526510475
2019-09-24 12:00:00 AM,226.271366162554
2019-09-25 12:00:00 AM,226.051007714815
2019-09-26 12:00:00 AM,226.094659539005
2019-09-27 12:00:00 AM,226.452743819257
2019-09-28 12:00:00 AM,227.045881509777
2019-09-29 12:00:00 AM,227.693917404963
2019-09-30 12:00:00 AM,228.183949428173
2019-10-01 12:00:00 AM,228.351421201773
2019-10-02 12:00:00 AM,228.143331644264
2019-10-03 12:00:00 AM,227.639420717646
2019-10-04 12:00:00 AM,227.023209880345
2019-10-05 12:00:00 AM,226.51389604045
2019-10-06 12:00:00 AM,226.285022123343
2019-10-07 12:00:00 AM,226.400880372131
2019-10-08 12:00:00 AM,226.794825782939
2019-10-09 12:00:00 AM,227.297674140274
2019-10-10 12:00:00 AM,227.705239822034
2019-10-11 12:00:00 AM,227.859130007814
2019-10-12 12:00:00 AM,227.709855537467
2019-10-13 12:00:00 AM,227.338074125593
2019-10-14 12:00:00 AM,226.925770469867
2019-10-15 12:00:00 AM,226.688297450727
2019-10-16 12:00:00 AM,226.793155564617
2019-10-17 12:00:00 AM,227.296466581115
2019-10-18 12:00:00 AM,228.121363213475
2019-10-19 12:00:00 AM,229.086538848728
2019-10-20 12:00:00 AM,229.974077419851
2019-10-21 12:00:00 AM,230.61071140582
2019-10-22 12:00:00 AM,230.931549239202
2019-10-23 12:00:00 AM,231.002020472824
2019-10-24 12:00:00 AM,230.98974756744
2019-10-25 12:00:00 AM,231.097175229003
2019-10-26 12:00:00 AM,231.480773435631
2019-10-27 12:00:00 AM,232.187759196829
2019-10-28 12:00:00 AM,233.134597052152
2019-10-29 12:00:00 AM,234.135590683245
2019-10-30 12:00:00 AM,234.970754360654
2019-10-31 12:00:00 AM,235.467152116668
2019-11-01 12:00:00 AM,235.562739986532
2019-11-02 12:00:00 AM,235.328409308645
2019-11-03 12:00:00 AM,234.939864595345
2019-11-04 12:00:00 AM,234.610096588464
2019-11-05 12:00:00 AM,234.50823047535
2019-11-06 12:00:00 AM,234.695709308629
2019-11-07 12:00:00 AM,235.104137116641
2019-11-08 12:00:00 AM,235.563188157807
2019-11-09 12:00:00 AM,235.867864074425
2019-11-10 12:00:00 AM,235.859348934631
2019-11-11 12:00:00 AM,235.488510747197
2019-11-12 12:00:00 AM,234.837712525547
2019-11-13 12:00:00 AM,234.092502197331
2019-11-14 12:00:00 AM,233.473878087891
2019-11-15 12:00:00 AM,233.156875321146
2019-11-16 12:00:00 AM,233.206444829148
2019-11-17 12:00:00 AM,233.555005887657
2019-11-18 12:00:00 AM,234.03016029457
2019-11-19 12:00:00 AM,234.421926636801
2019-11-20 12:00:00 AM,234.563786983322
2019-11-21 12:00:00 AM,234.396585279985
2019-11-22 12:00:00 AM,233.990880937033
2019-11-23 12:00:00 AM,233.51923667009
2019-11-24 12:00:00 AM,233.189046922343
2019-11-25 12:00:00 AM,233.161591488113
2019-11-26 12:00:00 AM,233.488272949897
2019-11-27 12:00:00 AM,234.088452820818
2019-11-28 12:00:00 AM,234.777436803139
2019-11-29 12:00:00 AM,235.334028687143
2019-11-30 12:00:00 AM,235.581976223231
2019-12-01 12:00:00 AM,235.454332156625
2019-12-02 12:00:00 AM,235.01627228227
2019-12-03 12:00:00 AM,234.437762035795
2019-12-04 12:00:00 AM,233.9265948656
2019-12-05 12:00:00 AM,233.647438007797
2019-12-06 12:00:00 AM,233.657846996856
2019-12-07 12:00:00 AM,233.885717197475
2019-12-08 12:00:00 AM,234.15680750642
2019-12-09 12:00:00 AM,234.261841562688
2019-12-10 12:00:00 AM,234.037566962489
2019-12-11 12:00:00 AM,233.430806241004
2019-12-12 12:00:00 AM,232.521006021798
2019-12-13 12:00:00 AM,231.492613059183
2019-12-14 12:00:00 AM,230.567739814093
2019-12-15 12:00:00 AM,229.924725658247
2019-12-16 12:00:00 AM,229.633573632461
2019-12-17 12:00:00 AM,229.632796252591
2019-12-18 12:00:00 AM,229.756397668638
2019-12-19 12:00:00 AM,229.800586123795
2019-12-20 12:00:00 AM,229.604652423869
2019-12-21 12:00:00 AM,229.115052060838
2019-12-22 12:00:00 AM,228.408150652313
2019-12-23 12:00:00 AM,227.662883077199
2019-12-24 12:00:00 AM,227.093709019142
2019-12-25 12:00:00 AM,226.8694190664
2019-12-26 12:00:00 AM,227.048765189535
2019-12-27 12:00:00 AM,227.557488228743
2019-12-28 12:00:00 AM,228.215535347931
2019-12-29 12:00:00 AM,228.804123982664
2019-12-30 12:00:00 AM,229.147118505394
2019-12-31 12:00:00 AM,229.175738528086
2020-01-01 12:00:00 AM,228.951991939812
2020-01-02 12:00:00 AM,228.641988276649
2020-01-03 12:00:00 AM,228.449422687301
2020-01-04 12:00:00 AM,228.534724542659
2020-01-05 12:00:00 AM,228.950834953465
2020-01-06 12:00:00 AM,229.620226406417
2020-01-07 12:00:00 AM,230.362029472012
2020-01-08 12:00:00 AM,230.958996748423
2020-01-09 12:00:00 AM,231.238816149748
2020-01-10 12:00:00 AM,231.138792842711
2020-01-11 12:00:00 AM,230.729248490071
2020-01-12 12:00:00 AM,230.186722953151
2020-01-13 12:00:00 AM,229.727201979466
2020-01-14 12:00:00 AM,229.524831067002
2020-01-15 12:00:00 AM,229.647096168094
2020-01-16 12:00:00 AM,230.031149892563
2020-01-17 12:00:00 AM,230.510243168362
2020-01-18 12:00:00 AM,230.880086555809
2020-01-19 12:00:00 AM,230.979716277868
2020-01-20 12:00:00 AM,230.75589776215
2020-01-21 12:00:00 AM,230.286379543132
2020-01-22 12:00:00 AM,229.753016033259
2020-01-23 12:00:00 AM,229.374914774656
2020-01-24 12:00:00 AM,229.327028416147
2020-01-25 12:00:00 AM,229.675177740689
2020-01-26 12:00:00 AM,230.352234905818
2020-01-27 12:00:00 AM,231.18450326729
2020-01-28 12:00:00 AM,231.958190421294
2020-01-29 12:00:00 AM,232.50058859162
2020-01-30 12:00:00 AM,232.74498320264
2020-01-31 12:00:00 AM,232.754540454992
2020-02-01 12:00:00 AM,232.696099593346
2020-02-02 12:00:00 AM,232.773932293292
2020-02-03 12:00:00 AM,233.148825974744
2020-02-04 12:00:00 AM,233.873462170864
2020-02-05 12:00:00 AM,234.8688521693
2020-02-06 12:00:00 AM,235.95092931595
2020-02-07 12:00:00 AM,236.897258193486
2020-02-08 12:00:00 AM,237.52850980558
2020-02-09 12:00:00 AM,237.773712471413
2020-02-10 12:00:00 AM,237.694472809218
2020-02-11 12:00:00 AM,237.45900979904
2020-02-12 12:00:00 AM,237.275985451402
2020-02-13 12:00:00 AM,237.3134434447
2020-02-14 12:00:00 AM,237.633832822115
2020-02-15 12:00:00 AM,238.169935706054
2020-02-16 12:00:00 AM,238.750886920225
2020-02-17 12:00:00 AM,239.168335746428
2020-02-18 12:00:00 AM,239.257460434024
2020-02-19 12:00:00 AM,238.96185960489
2020-02-20 12:00:00 AM,238.35748222529
2020-02-21 12:00:00 AM,237.626377464262
2020-02-22 12:00:00 AM,236.990186661719
2020-02-23 12:00:00 AM,236.628656922071
2020-02-24 12:00:00 AM,236.614168588849
2020-02-25 12:00:00 AM,236.887156873672
2020-02-26 12:00:00 AM,237.281703881739
2020-02-27 12:00:00 AM,237.591436433549
2020-02-28 12:00:00 AM,237.65049238976
2020-02-29 12:00:00 AM,237.398580361038
2020-03-01 12:00:00 AM,236.905244151955
2020-03-02 12:00:00 AM,236.344030589145
2020-03-03 12:00:00 AM,235.926397954707
2020-03-04 12:00:00 AM,235.820587116622
2020-03-05 12:00:00 AM,236.086436242733
2020-03-06 12:00:00 AM,236.651054165175
2020-03-07 12:00:00 AM,237.33469143218
2020-03-08 12:00:00 AM,237.917005909032
2020-03-09 12:00:00 AM,238.218516633913
2020-03-10 12:00:00 AM,238.166253727571
2020-03-11 12:00:00 AM,237.818651353778
2020-03-12 12:00:00 AM,237.3402898851
2020-03-13 12:00:00 AM,236.936234177752
2020-03-14 12:00:00 AM,236.771132022186
2020-03-15 12:00:00 AM,236.904046481733
2020-03-16 12:00:00 AM,237.263980904394
2020-03-17 12:00:00 AM,237.675511854715
2020-03-18 12:00:00 AM,237.924805766822
2020-03-19 12:00:00 AM,237.840864950572
2020-03-20 12:00:00 AM,237.361017278875
2020-03-21 12:00:00 AM,236.555657627913
2020-03-22 12:00:00 AM,235.602781054472
2020-03-23 12:00:00 AM,234.721990612397
2020-03-24 12:00:00 AM,234.093111293709
2020-03-25 12:00:00 AM,233.790400410332
2020-03-26 12:00:00 AM,233.757378307105
2020-03-27 12:00:00 AM,233.831789201165
2020-03-28 12:00:00 AM,233.811061582995
2020-03-29 12:00:00 AM,233.533176270856
2020-03-30 12:00:00 AM,232.941968932189
2020-03-31 12:00:00 AM,232.111837321694
2020-04-01 12:00:00 AM,231.222323201841
2020-04-02 12:00:00 AM,230.492179152859
2020-04-03 12:00:00 AM,230.098005954044
2020-04-04 12:00:00 AM,230.108450210179
2020-04-05 12:00:00 AM,230.459030605578
2020-04-06 12:00:00 AM,230.977173901701
2020-04-07 12:00:00 AM,231.44789871133
2020-04-08 12:00:00 AM,231.695091573482
2020-04-09 12:00:00 AM,231.647388424412
2020-04-10 12:00:00 AM,231.363568317762
2020-04-11 12:00:00 AM,231.007835194987
2020-04-12 12:00:00 AM,230.784503288943
2020-04-13 12:00:00 AM,230.857107087943
2020-04-14 12:00:00 AM,231.28290961744
2020-04-15 12:00:00 AM,231.987910905222
2020-04-16 12:00:00 AM,232.792002755421
2020-04-17 12:00:00 AM,233.474775083279
2020-04-18 12:00:00 AM,233.85695834415
2020-04-19 12:00:00 AM,233.866509784804
2020-04-20 12:00:00 AM,233.564199742067
2020-04-21 12:00:00 AM,233.118996320603
2020-04-22 12:00:00 AM,232.742689445793
2020-04-23 12:00:00 AM,232.608733192321
2020-04-24 12:00:00 AM,232.78628894432
2020-04-25 12:00:00 AM,233.214630682878
2020-04-26 12:00:00 AM,233.727649902039
2020-04-27 12:00:00 AM,234.119058546872
2020-04-28 12:00:00 AM,234.223339100427
2020-04-29 12:00:00 AM,233.981466537582
2020-04-30 12:00:00 AM,233.466227045707
