2009-08-10,164.72,69.18,456.61,49.72,23.42,14.57,118.7,69.23,67.8,25.58,52.17,60.72,15.91,28.64,22,42.69,21.25,30.6,30.92,84.44,18.76,57.41,18.86,45.74,21.64,16.68,53.51,39.29,13.87,26.44,56.27,27.1,55.89,70.05,28.63,53.72,13.86,61.24,32.34,23.02
2009-08-11,162.83,68.13,453.94,50.04,23.13,13.99,117.79,67.94,65.4,25.36,51.93,60.22,15.83,26.89,21.82,41.24,21.28,30.33,30.6,83.56,18.64,56.91,18.94,45.4,21.17,15.85,52.88,36.8,13.65,25.9,56.02,26.89,55.77,68.72,28.25,53.66,13.83,62.81,31.51,22.1
2009-08-12,165.31,69.11,458.58,50.51,23.53,14.13,119.29,68.72,66.43,25.65,52.08,60.59,15.86,27.17,21.57,42.21,21.88,30.74,31.21,85.96,18.81,56.68,18.64,46.37,21.43,15.93,53.88,39.69,13.73,26.22,56.26,27.2,58.17,69.86,28.42,54.53,13.87,62.16,31.8,22.02
2009-08-13,168.42,68.75,462.28,51.88,23.62,14.1,119.58,68.53,67.1,25.48,52.3,60.32,15.8,27.88,21.41,42.9,21.99,30.98,31.04,84.6,19.05,56.49,18.77,46.58,21.51,17,55.13,40.49,13.82,26.26,55.78,27.68,57.4,70.98,28.63,54.12,13.92,60.86,31.98,22.55
2009-08-14,166.78,68.21,460,51.79,23.69,13.92,118.57,68.63,66.58,25.45,52.37,60.08,15.77,27.73,21.57,42.45,21.96,30.98,31.08,83.58,18.77,56.56,18.79,46.13,21.31,17.39,53.38,40.29,13.69,25.86,55.27,27.14,57.21,70.33,28.34,53.53,13.86,60.85,31.72,22.49
2009-08-17,159.59,66.55,444.89,51.57,23.25,13.36,116.86,66.59,64.6,25.02,52.21,59.82,15.88,26.3,21.67,40.73,21.4,30.88,30.22,81.06,18.45,56.18,18.96,44.95,20.73,16.56,51.3,39.89,13.46,25.09,54.5,26.11,56.13,68.34,27.43,52.11,13.83,59.84,30.39,21.4
2009-08-18,164,66.49,445.28,51.36,23.58,13.59,117.63,66.94,65.5,25.1,52.45,59.8,15.98,26.34,21.63,41.7,21.58,30.71,30.28,82.12,18.77,56.24,18.78,45.15,21.01,16.9,52.03,41.29,13.26,25.2,55.26,26.93,56.81,69.5,27.58,52.59,13.92,59.76,31.69,21.51
2009-08-19,164.6,68,443.97,51.67,23.65,13.53,118.57,68.16,65.2,25.38,52.8,60.37,16.37,26.61,21.97,41.41,21.78,31.48,30.43,83,18.8,56.45,19.13,45.72,21.24,16.75,52.87,41.19,13.51,25.48,55.65,26.75,56,71.53,27.92,52.78,13.94,60.14,31.7,21.58
2009-08-20,166.33,68.59,460.41,51.71,23.67,13.81,118.95,68.62,65.49,25.54,53.02,60.95,16.23,27.48,21.99,42.42,21.94,31.34,30.71,84.09,18.71,56.84,19.18,47.09,21.89,17.14,53.8,44.68,13.45,25.89,56.14,26.68,57.26,72.24,28.01,52.77,14.08,60.29,32.52,22.07
2009-08-21,169.22,69.92,465.24,51.36,24.41,14.21,119.9,69.73,66.59,26,53.58,61.03,16.64,27.94,22.21,43.66,22.11,32.56,31.37,85,18.89,57.49,19.23,47.29,22.19,17.46,56.56,46.87,13.93,26.79,56.27,27.5,58.71,74.78,28.62,53.62,14.24,60.64,32.85,22.28
2009-08-24,169.06,71.3,468.73,51.55,24.64,14.2,119.32,70.76,66.51,26.14,53.34,61.28,16.73,27.32,21.83,43.01,22.32,32.5,31.41,84.5,18.76,57.45,19.52,47.41,22.06,17.35,57.34,48.07,13.96,26.8,55.91,27.03,59.3,75.19,29.34,53.52,14.47,60.38,32.67,21.72
2009-08-25,169.4,70.68,471.37,51.67,24.64,14.3,118.83,70.65,66.88,26.3,53.4,61.14,16.8,27.33,21.69,43.58,22.23,32.95,31.31,84.19,19.1,57.29,19.45,46.99,22,17.75,56.13,47.37,14.06,26.87,56.45,27.32,59.71,73.91,29.16,54.37,14.32,60.36,32.82,21.92
2009-08-26,167.41,71.37,468,51.8,24.55,14.11,119.47,71.09,65.96,26.51,53.36,60.63,16.77,27.62,21.89,43.3,22.2,32.68,31.48,84,19.43,57.88,19.52,47.53,21.93,17.79,56.58,46.17,14,27,57,27.57,59.77,74.16,29.52,54.01,14.34,61.24,33.14,22.11
2009-08-27,169.45,70.86,466.06,51.24,24.69,14.19,119.43,71,65.76,26.42,53.06,60.49,16.86,27.74,22,43.45,22.16,32.87,31.05,84.31,19.47,57.76,19.74,47.25,21.88,17.92,56.9,50.36,14.38,27.01,57.16,27.55,60.01,74.57,29.61,53.95,14.42,60.25,33.96,22.25
2009-08-28,170.05,70.12,464.75,51.13,24.68,14.08,118.22,70.68,66.14,26.21,53.19,60.29,16.81,27.3,21.83,42.92,22.16,32.32,31.02,82.76,20.25,56.76,19.45,47.22,22,17.98,57.36,52.16,14.53,26.84,56.07,27.69,59.64,74.52,29.59,53.71,14.38,59.61,34.24,22.43
2009-08-31,168.21,69.15,461.67,50.87,24.65,13.9,118.05,69.94,65.72,26.05,54.11,60.44,16.7,27.52,21.7,43.46,21.88,32.43,31.04,81.19,20.32,56.67,19.16,46.42,21.6,17.59,56.2,49.86,14.16,26.04,56.24,27.29,59.36,73.1,29.16,53.46,14.43,59.78,33.82,22.62
2009-09-01,165.3,68.41,455.76,50.97,24,13.34,116.69,68.48,64.6,25.36,53.02,59.94,16.38,26.21,21.6,41.67,21.94,31.79,30.37,79.16,19.72,56.25,19.11,45.35,21.17,16.46,54.91,45.28,14.01,25.68,55.64,26.74,59.06,72.23,28.59,52.58,14.29,58.98,31.98,21.24
2009-09-02,165.18,68.18,453.01,50.92,23.86,13.2,116.09,68.04,63.8,25.37,52.8,59.76,16.28,26.09,22.16,40.86,21.77,30.81,30.14,78.14,19.47,56.35,19.06,45.42,21.55,16.27,54.06,45.47,14.26,25.4,55.37,26.53,58.85,71.81,28.71,52.75,14.43,59.1,31.95,20.66
2009-09-03,166.55,68.26,457.52,51.74,24.11,13.45,116.33,68.33,64.2,25.15,52.87,59.69,16.08,26.91,22.06,42.11,21.56,30.24,30.24,78.46,19.42,56.64,19.09,45.02,21.49,16.84,54.42,47.57,14.31,25.44,55.57,26.9,59.65,71.99,28.63,52.83,14.37,58.47,32.46,20.95
2009-09-04,170.31,69.18,461.3,51.68,24.62,13.87,117.46,68.96,64.24,25.51,52.86,60.32,16.39,26.91,22.23,42.34,21.97,30.7,30.6,78.87,19.64,57.54,19.33,45.72,21.84,17.09,55.87,48.37,15.1,25.9,56.14,27.03,60.52,72.73,29.12,53.81,14.6,58.95,32.84,21.45
2009-09-08,172.93,70.65,458.62,51.4,24.82,14.5,117.16,70.48,64,25.75,54.2,60.57,16.21,26.98,22.43,42.54,21.88,30.97,30.95,80.9,19.8,58.28,19.45,46.02,21.92,17.02,58.1,46.67,15.23,26.28,56.22,27.48,60.38,75.07,29.79,54.1,14.62,59.16,33.49,21
2009-09-09,171.14,70.5,463.97,51.11,24.78,14.87,116.76,70.33,64.8,25.94,53.76,60.92,16.17,27.68,22.53,42.86,22.52,31.55,30.89,82.24,19.93,58.04,19.64,46.22,22.23,17.04,57.36,46.47,15.58,26.95,55.09,27.38,61.24,75.85,29.68,55.43,14.67,59.18,34.09,21.75
2009-09-10,172.56,70.65,470.94,51.03,25,14.8,117.67,71.45,65.01,26.56,56.04,60.66,16.34,27.86,22.51,43.02,22.76,31.96,31.35,83.85,19.76,57.86,19.86,46.65,23.01,17.22,58.43,47.37,15.86,28.36,54.85,27.53,61.95,76.78,30.03,56.3,14.62,59.03,34.4,21.72
2009-09-11,172.16,69.98,472.14,50.72,24.86,14.67,118.05,70.75,65.28,26.66,55.64,60.42,16.25,27.43,23.11,42.5,22.86,32.54,31.26,84.54,19.51,58.81,19.84,46.61,23.09,16.97,60.39,45.97,15.91,28.42,54.39,27.34,61.99,76.97,29.76,58.8,14.58,58.54,34.17,21.86
2009-09-14,173.72,70,475.12,50.38,25,15.35,118.88,71.04,65.14,26.53,55.3,60.34,16.36,27.92,23.4,43.75,22.72,32.89,31.07,83.86,19.36,58.7,20.05,46.23,22.79,16.99,59.81,45.08,16.13,28.08,54.23,27.51,61.56,76.99,30.17,59.19,14.46,59.21,33.92,21.98
2009-09-15,175.16,69.49,477.54,49.93,25.2,16,119.35,71.63,65.99,26.7,55.03,60.15,16.21,28.58,23.53,43.19,22.66,32.7,31,83.55,19.55,58.29,19.95,45.75,22.98,16.79,59.83,41.09,16.11,28.29,54.98,27.41,61.29,78.02,30,59.29,14.4,58.48,34.65,22.17
2009-09-16,181.87,70.34,488.29,50.04,25.2,17,121.82,72.45,67.62,26.54,55.31,60.19,16.42,29.41,23.63,44.65,22.13,32.17,30.41,90.7,19.65,58.34,19.79,45.71,23.36,17.25,62.41,41.88,16.23,28.37,56.47,28.06,61.95,79.15,30.3,59.2,14.66,59.69,35.84,22.82
2009-09-17,184.55,69.84,491.72,49.96,25.3,16.66,121.88,71.97,67.38,26.37,55.53,60.77,16.32,28.78,23.97,44.96,21.52,32.01,29.51,90.44,19.41,58.8,19.64,45.02,23.39,17.61,61.79,44.08,15.76,28.46,56.46,27.92,62.52,78.64,30.3,58.84,14.49,60.52,35,22.44
2009-09-18,185.02,69.99,491.46,50.11,25.26,16.5,122.11,72.64,66.6,27.05,57.32,60.78,16.51,28.49,24.12,44.95,21.62,31.88,29.59,90.28,19.56,59.86,19.47,44.46,23.4,17.63,61.85,42.48,15.99,28.44,57,28.23,62.82,77.15,30.31,58.77,14.44,60.8,34.77,22.76
2009-09-21,184.02,69.57,497,50.91,25.3,16.76,121.57,72.05,66.42,26.87,57.1,60.67,16.64,28.29,23.78,44.55,21.57,31.82,29.49,90.56,19.54,59.02,19.71,44.87,23.63,17.25,60.79,44.18,15.96,28,56.14,28.14,62.67,77.09,29.88,58.52,14.5,62.31,33.76,22.43
2009-09-22,184.48,69.83,499.06,50.99,25.77,17.01,121.61,72.63,67.2,26.5,57.24,61.08,16.8,29.39,23.71,46.47,21.41,31.33,29.51,93.75,19.53,58.58,19.8,44.59,23.41,17.61,61.57,46.37,15.91,28.38,55.81,27.62,63.23,78.32,30.2,58.63,14.38,60.83,33.97,22.34
2009-09-23,185.5,69,498.46,50.4,25.71,17,120.82,71.37,67.2,27.13,57.25,60.77,16.43,28.76,23.59,45.06,21.13,31.33,29.88,92.38,19.88,58.47,19.54,44.23,22.8,17.5,60.26,45.08,15.57,28.08,55.54,27.35,62.74,76.35,29.68,58.24,14.27,60.55,33.6,22.07
2009-09-24,183.82,68.93,496.77,50.7,25.94,16.58,120.94,70.71,66.22,27.03,57.84,60.72,16.44,28.45,23.48,44.37,21.17,31.01,30.15,92.11,19.54,58.54,19.88,44.66,22.65,16.98,59.16,44.18,15.46,27.97,56.12,27.04,62.34,74.49,29.18,58.05,14.07,60.78,33.85,21.9
2009-09-25,182.37,68.7,492.48,49.47,25.55,16.37,121.08,70.66,65.36,26.96,58.01,60.62,16.4,28.19,23.76,43.65,20.86,31.25,29.94,90.52,19.37,58.68,20.05,44.7,22.62,16.6,59.48,43.68,15.43,27.62,56.95,26.85,61.54,77.03,29.18,56.81,14.07,60.27,33.07,22.06
2009-09-28,186.15,69.59,498.53,49.5,25.83,16.76,119.33,71.7,65.82,27.43,58.16,61.27,16.57,28.9,23.84,44.81,21.17,32.03,30.35,92.21,19.74,59.03,20.58,45.97,23.61,17.22,60.53,45.57,15.76,28.23,57.17,27.26,61.64,79.15,29.59,57.63,14.21,60.45,34.41,22.23
2009-09-29,185.38,69.07,498.53,49.23,25.75,16.71,118.81,70.91,66.82,27.2,57.91,60.93,16.77,28.35,23.92,44.88,21.12,31.85,30.16,91.72,19.48,58.51,20.8,45.5,23.3,17.16,60.42,46.87,16.07,27.94,57.17,26.83,61.31,78.29,29.28,56.78,14.39,60.46,33.99,21.75
2009-09-30,185.35,68.61,495.85,49.09,25.72,16.42,119.61,70.43,66.46,27.01,57.92,60.89,16.55,28.18,24.09,43.82,20.84,31.63,30.27,93.36,19.57,58.66,20.96,44.98,23.54,16.92,59.6,48.27,15.61,27.46,57.07,26.64,60.93,78.4,29.24,56.47,14.32,60.23,33.9,21.86
2009-10-01,180.86,67.27,487.2,49,24.88,15.97,117.9,68.81,65.22,26.61,56.62,59.81,16.31,26.6,23.83,41.37,20.36,31.18,30.01,91.04,18.9,58.46,20.62,42.7,23.09,16.21,57.13,45.18,14.49,27.36,56.74,26.32,59.99,75.37,29.46,55.2,14.1,59,32.46,21.11
2009-10-02,184.9,66.58,484.58,49.08,24.96,15.36,119.02,68.14,65.29,26.52,56.75,59.73,16.15,26.28,24.17,41.86,20.34,31.65,29.89,89.85,18.97,60.9,21.11,41.44,22.67,16.34,56.83,45.08,14.09,27.21,56.71,26.03,59.63,74.33,30.31,54.94,14.04,58.58,32.49,21.23
2009-10-05,186.02,67.58,488.52,49.06,24.64,15.83,119.75,69.39,65.7,26.76,56.68,59.82,16.4,28.09,24.14,43.8,20.39,31.77,29.96,88.67,19.1,60.85,21.32,41.94,22.94,16.96,57.96,46.57,14.25,27.67,56.61,26.15,60.43,75.51,30.99,55.61,14.18,58.31,33.22,21.64
2009-10-06,190.01,68.66,498.74,49.48,25.11,16.08,121.35,70.56,65.78,27.15,57.03,60.29,16.78,28.66,24.37,44.91,20.54,32.51,30.17,90.91,19.63,60.87,21.26,42.62,23.35,17,59.24,46.57,14.36,28.18,57.44,26.29,61.49,77.59,31.35,55.59,14.32,58.86,33.52,22.04
2009-10-07,190.25,68.67,517.54,49.49,25.1,16.16,122.78,70.51,65.8,26.18,56.95,60.71,16.69,29.26,24.59,45.7,20.57,32.19,29.38,93.97,19.75,61.17,21.2,42.18,23.61,17.35,61.02,46.27,14.42,28.17,57.14,26.14,61.07,77.43,32.18,55.63,14.25,58.54,33.99,22.18
2009-10-08,189.27,69.05,514.18,49.74,25.67,16.22,122.29,71.45,65.71,25.94,57.65,60.94,16.7,29.05,24.49,45.3,20.8,32.43,29.16,95.22,19.88,60.39,21.23,41.45,23.67,17.33,62.65,46.37,14.53,28.67,56.87,26.89,61.78,80.09,33.29,56.33,14.35,58.89,34.98,22.6
2009-10-09,190.47,69.27,516.25,49.97,25.55,16.18,125.93,72.76,65.74,25.66,57.56,61.74,16.92,29.21,24.52,45.85,20.74,32.56,29.16,95.71,20.17,60.59,21.21,41.7,24.03,17.5,62.89,46.17,14.44,28.64,56.7,26.96,62.17,79.54,32.88,55.97,14.52,59.42,34.94,22.93
2009-10-12,190.81,70.13,524.04,49.61,25.72,16.33,127.04,73.67,65.6,25.6,57.5,62.53,17.1,30.28,24.58,46.08,20.72,32.86,29,93.6,20.4,60.92,21.18,41.54,23.78,18.03,64.22,47.57,14.19,28.64,56.68,27.04,61.47,80.31,33.26,55.93,14.57,59.51,35.08,23.02
2009-10-13,190.02,70.26,526.11,50.34,25.81,16.39,127.02,74.07,65.8,25.9,57.26,61.01,16.78,30.06,24.59,45.66,20.91,32.42,29.02,94.83,20.49,60.6,21.2,41.29,23.89,17.81,64.15,48.17,14.27,28.41,57.05,27.53,61.97,80.3,33.01,55.73,14.52,59.27,34.84,22.85
2009-10-14,191.29,71.84,535.32,50.19,25.96,16.84,128.35,75.46,67.06,25.83,57.31,60.55,17.37,31.34,24.6,47.16,21.19,32.9,28.94,97.46,20.83,61.62,21.86,42.23,24.38,18.59,66.04,49.86,14.27,28.91,57.5,27.38,63.76,81.77,32.92,57.21,14.66,60.57,35.09,23.94
2009-10-15,190.56,72.94,529.91,50.95,26.71,16.79,127.98,76.69,67.21,25.91,57.24,60.94,17.66,31.38,24.64,47.16,21.32,33.3,29.11,96.01,20.67,62.68,22.17,42.45,24.37,18.1,68.79,47.37,14.18,29.23,58.2,27.3,64.4,83.14,33.52,57.71,14.67,61.83,35.54,24.01
2009-10-16,188.05,73.12,549.85,51.22,26.5,16.08,121.64,76.81,66.12,25.7,57.44,60.46,17.77,30.02,24.68,46.06,21.81,33.21,28.9,95.32,20.18,62.29,21.96,41.96,24.02,17.26,69.08,45.77,14.17,29.4,58.78,27.26,64.89,82.4,33.65,57.12,14.69,61.32,34.95,23.41
2009-10-19,189.86,73.62,552.09,51.89,26.36,15.84,123.06,77.66,66.56,26,57.79,61.16,17.98,30.07,24.58,45.98,22.42,33.73,28.96,94.68,20.41,62.05,22.3,42.06,24.25,17.16,70.76,45.28,14.34,29.87,59.28,27.63,65.44,82.61,34.37,57.62,14.75,60.24,35.74,23.81
2009-10-20,198.76,73.02,551.72,51.7,26.37,15.58,122.82,77.03,66.01,25.99,58.13,60.59,17.93,30.46,24.26,46.03,22.19,33.72,28.8,94.98,20.18,61.58,22.15,41.31,24.11,17.01,69.16,44.18,14.27,29.35,58.92,26.97,65.4,81.69,34.26,57.73,15,58.14,35.42,23.8
2009-10-21,204.92,73.31,551.1,50.63,26.58,15.53,120.87,76.97,65.67,25.94,57.49,60.31,17.41,28.9,24.26,44.65,22.03,32.68,29.03,93.42,19.86,61.84,21.84,41.41,23.96,16.51,68.01,44.08,14.03,29.23,58.33,26.32,65.4,81.55,34.3,57.1,14.64,59.4,35.1,24.43
2009-10-22,205.2,74.44,554.09,50.48,26.59,15.34,122.69,77.29,66.78,26.1,58.13,60.94,17.56,30.17,24.29,45.71,22.19,32.87,29.02,93.45,20.12,61.5,22.28,41.08,24.18,16.52,68.6,44.48,14.41,29.44,59.5,26.72,65.9,84,34.27,57.1,14.62,56.85,36.44,25.35
2009-10-23,203.94,73.57,553.69,50.44,28.02,15.2,120.36,76.68,66.36,25.73,57.64,60.54,17.25,29.32,23.89,45.23,22.05,32.43,28.85,118.49,19.78,61.03,21.91,40.7,24.17,16.22,65.2,44.48,13.99,28.89,59.43,26.27,65.81,82.15,33.65,55.7,14.41,56.17,34.58,24.95
2009-10-26,202.48,73.23,554.21,49.84,28.68,15.01,120.11,75.45,65.86,25.31,56.9,60.09,17.12,28.45,23.88,43.82,21.99,32.02,28.64,124.64,19.83,60.47,21.73,40.68,23.7,15.4,64.3,42.58,13.78,28.65,59.2,26.1,64.83,80.71,32.86,54.52,14.45,54.33,34.88,24.15
2009-10-27,197.37,74.91,548.29,49.87,28.59,14.93,120.65,76.59,66.07,25.6,57.18,60.02,17.26,28.39,23.98,43.9,21.87,32.43,29.2,122.07,19.74,61,21.87,41,23.54,15.45,64.93,42.58,13.66,28.17,59.02,26,64.09,80.29,33.28,54.5,14.58,54.41,35.95,24.25
2009-10-28,192.4,73.84,540.3,49.9,28.02,14.42,121.5,75.89,65.6,26.08,57.23,59.57,17.21,27.46,24.01,42.68,21.3,32.05,29.95,121.64,19.03,60.99,21.79,41.63,23.02,15.01,62.27,40.69,13.61,27.24,58.64,25.21,62.61,77.83,32.36,54.37,14.63,53.71,34.67,23.53
2009-10-29,196.35,73.96,551.05,50.4,28.22,14.87,122.87,77.95,66.12,26.23,59.54,59.86,17.55,28.57,24.27,44.35,21.45,31.31,30.04,122.58,19.22,61.39,21.72,42.27,23.52,15.73,64.8,42.98,13.94,28.14,59.14,25.91,63.58,79.14,33.57,54.94,14.76,54.29,36.44,24.21
2009-10-30,188.5,71.67,536.12,49.68,27.73,14.26,120.61,76.54,65.66,25.67,58,59.05,17.03,27.52,23.92,41.77,21.1,30.93,29.59,118.81,19.11,60.55,21.6,41.33,22.81,14.58,62.2,40.79,13.47,27.37,58.61,25.09,61.45,75.88,32.81,53.68,14.56,53.62,34.84,23.22
2009-11-02,189.31,72.15,533.99,50.28,27.88,14.47,120.56,76.64,65.3,25.59,58.95,59.49,16.95,27.61,24.1,42.58,21.09,31.26,29.41,118.84,19.01,60.6,21.74,41.81,23,14.63,62.71,39.79,13.48,27.41,59.16,25.06,62.66,76.82,32.68,54.01,14.71,52.43,35.68,23.84
2009-11-03,188.75,71.74,537.29,49.9,27.53,14.32,121.16,76.7,66.51,25.36,58.58,58.93,16.89,27.74,23.83,42.7,20.89,30.67,29.07,118.37,18.5,60.06,21.54,42.22,22.91,14.8,64.47,40.29,13.48,27.62,59.24,25,63.2,79.49,33.19,54.2,14.84,52.54,36.04,23.52
2009-11-04,190.81,71.3,540.33,50.38,28.06,14.19,121.29,76.28,67.62,25.53,59.03,59.52,16.93,26.82,24,42.21,20.9,32.64,29.1,117.1,18.59,60.38,21.74,41.6,23.29,14.7,64.3,39.59,13.06,28.03,60.29,24.96,63.58,80.1,33.51,53.5,14.85,52.12,35.96,23.07
2009-11-05,194.03,72.5,548.65,51.28,28.47,14.43,123.1,77.24,67.9,25.94,60.47,59.98,17.02,27.29,24.41,43.87,21.32,32.71,29.31,120.61,18.89,61.23,22.04,43.85,23.93,15.13,65.1,40.49,13.19,29,61.48,25.63,65.45,80.94,33.97,54.46,15.01,54.05,37.74,23.98
2009-11-06,194.34,72.58,551.1,51.25,28.52,15.33,123.49,77.53,68.5,25.93,61.04,60.3,16.96,27.12,24.45,43.48,21.42,32.59,29.56,126.2,18.93,61.76,22.01,43.9,23.82,15.05,64.4,40.49,13.55,28.56,61.72,26.08,65.07,80.88,34.08,54.86,14.91,54.69,37.21,23.73
2009-11-09,201.46,72.85,562.51,52,28.99,15.85,126,77.66,68.5,26.34,61.85,60.75,17.43,28.4,24.89,44.35,21.83,33.43,30.17,126.67,19.46,62.28,22.36,44.75,23.99,15.77,65.13,41.78,14.07,29,62.64,26.81,66.73,83.05,34.56,56.2,15.17,54.91,39.05,24.51
2009-11-10,202.98,72.61,566.76,52.31,29.01,15.78,126.91,78.34,67.7,26.36,61.86,61.23,17.56,28.1,25.04,44.17,21.8,33.61,30.31,130.15,19.5,62.08,22.55,44.35,23.65,16.03,65.38,41.68,13.79,29.12,62.28,26.82,66.73,84.17,35.04,56.85,15.33,54.1,39.68,24.33
2009-11-11,203.25,72.91,570.56,52.97,29.12,15.83,127.19,78.51,67.9,26.44,62.23,60.87,17.62,28.8,25.18,44.32,21.9,33.22,30.36,129.91,19.84,62.6,22.74,44.66,23.92,16.43,66.14,41.49,14.02,29.29,62.83,27.31,66.97,83.13,34.76,58.07,15.25,54.78,40.05,24.4
2009-11-12,201.99,71.9,567.85,53.24,29.36,15.75,126.26,77.42,68.07,26.29,61.3,61.15,17.62,28.22,25.1,43.3,22.04,32.98,30.16,130.53,19.68,61.27,22.73,44.85,23.4,16.06,64.6,40.49,14.24,29.05,62.17,27.24,66.7,81.81,34.15,56.83,15.29,55.22,39.5,24
2009-11-13,204.45,72.47,572.05,53.2,29.63,15.66,127.03,77.94,68.22,26.25,61.61,61.43,17.59,27.68,25.33,42.9,22.34,33.1,30.13,132.97,19.82,61.94,22.61,45.77,23.71,15.98,65.52,40.39,14.33,30.44,63.58,27.34,67.99,82.45,34.55,56.69,15.48,55.41,40.35,23.48
2009-11-16,206.63,74.43,576.28,53.16,29.54,16,128.21,78.61,68.63,26.29,62.27,62.19,17.94,28.21,25.46,43.04,22.83,33.81,30.33,131.59,20.23,62.43,22.9,45.51,23.87,15.87,67.89,41.68,14.72,30.7,64.53,27.65,69.34,84.48,35.21,57.74,15.55,56.14,41.44,23.38
2009-11-17,207,75.03,577.49,53.66,30,16.02,128.63,78.81,68.6,26.28,62.31,62.17,17.94,28.37,25.51,43.16,22.8,34.29,30.65,131.25,20.32,62.6,22.77,45.99,24.09,15.77,67.09,42.28,14.4,30.87,63.57,26.99,69.93,84.05,35.11,57.07,15.47,56.28,41.36,23.64
2009-11-18,205.96,75.27,576.65,54.15,30.11,16.09,128.15,78.92,69.04,26.31,62.41,62.32,18.19,28.86,25.38,43.38,22.8,35.14,30.66,131.29,20.12,62.3,22.71,45.49,24,16.35,66.71,42.78,14.05,30.67,63.98,27.29,68.81,83.21,35.04,57.37,15.52,56.14,41.57,23.61
2009-11-19,200.51,74.65,572.99,54.54,29.78,15.76,127.54,77.34,69,26.11,62.15,62.43,18.11,28.32,25.52,42.55,22.39,35.33,30.52,128.99,19.3,61.88,22.62,45.09,23.68,16.08,64.54,42.48,13.97,30.21,63.41,27.11,68.01,81.53,34.37,57.16,15.44,56.06,41.14,23.13
2009-11-20,199.92,74.38,569.96,54.28,29.62,15.59,126.96,76.77,68.94,26.02,61.8,62.31,18.36,27.87,25.79,42.46,22.34,36.46,30.43,129.66,19.24,62.08,22.91,45.1,23.46,16.09,63.34,41.88,13.94,30.01,63.97,27.18,67.97,79.99,34.06,57.51,15.26,55.38,40.93,23.29
2009-11-23,205.88,75.7,582.35,54.68,29.94,16.02,128.2,78.74,68.8,26.78,62.73,62.69,18.53,28.07,26.13,43.28,22.6,36.42,31.33,133,19.4,62.49,22.69,45.55,23.9,16.29,64.63,42.68,14.01,30.48,63.99,27.51,68.73,82.14,34.25,58.16,15.38,56.25,41.63,23.55
2009-11-24,204.44,75.97,583.09,54.85,29.91,16.12,127.93,79.03,68.3,27.1,62.8,63.18,18.31,27.86,26.11,42.48,22.14,36.22,31.87,132.94,19.39,62.5,23.16,45.56,23.74,16.1,65.56,41.98,14.04,30.23,64.22,27.56,68.27,82.73,34.45,57.92,15.52,56.8,41.44,23.73
2009-11-25,204.19,76.47,585.74,54.96,29.79,16.18,127.28,79.64,68.06,27.08,62.87,63.3,18.59,27.83,26.07,42.16,22.6,36.57,32.03,134.03,19.34,63.19,23.24,45.44,23.74,15.95,65.03,41.59,14,30.61,64.45,27.85,68.31,84.03,34.59,58.2,15.43,57.08,41.72,23.57
2009-11-27,200.59,74.87,579.76,54.63,29.22,15.94,125.7,78.17,67.64,26.99,62.48,62.89,18.25,27.14,25.84,41.33,22.09,36.29,31.63,131.74,19.11,62.3,23.09,44.99,23.38,15.47,63.14,40.49,13.82,30.35,63.6,27.61,67.2,81.2,33.95,57.43,15.27,56.5,40.84,22.95
2009-11-30,199.91,75.07,583,54.55,29.41,16.02,126.35,78.04,67.06,26.94,62.35,62.84,18.17,28.04,25.84,42.49,22.08,36.21,31.46,135.91,19.2,62.22,23.27,45,23.4,15.85,63.89,40.99,13.62,30.22,63.25,27.36,67.24,80.79,33.85,57.47,15.12,56.35,41.83,24.13
2009-12-01,196.97,76.04,589.87,54.75,30.01,16.17,127.94,79.06,67.05,27.18,62.91,63.51,18.85,27.99,26.24,42.22,22.44,36.88,32.34,138.5,19.66,63.87,23.27,45.06,23.92,15.9,64.65,40.89,13.89,30.73,63.54,28,68,82.18,34.17,57.88,15.33,57.08,41.3,24.34
2009-12-02,196.23,75.79,587.51,54.57,29.78,16.07,127.21,78.73,66.74,27.35,63.19,63.88,18.74,27.45,26.19,41.93,22.66,36.8,32.65,142.25,19.72,63.65,23.25,45.06,23.87,15.65,63.99,40.89,13.88,30.79,62.5,28.33,68.15,81.21,33.9,57.9,15.4,57.5,41.04,24.43
2009-12-03,196.48,74.99,585.74,54.44,29.83,16,127.55,77.96,65.82,27.52,62.56,64.16,18.64,26.49,25.88,41.4,22.64,36.77,32.69,141.17,19.87,62.76,23.16,44.63,23.83,15.76,62.2,40.39,14.78,30.33,61.97,27.93,67.26,80.15,33.46,57.57,15.39,56.55,38.87,23.25
2009-12-04,193.32,74.25,585.01,54.24,29.98,16.2,127.25,78.07,66.4,27.6,62.6,64.36,18.49,26.96,25.98,41.74,22.83,36.7,32.7,137.58,20.46,63.85,22.97,45.16,24.16,16.28,61.37,40.49,14.98,30.84,61.59,28.08,68.32,78.65,33.13,57.87,15.53,56.85,39.3,23.5
2009-12-07,188.95,73.77,586.25,54.93,29.79,16.08,127.04,78.17,66.31,27.97,62.47,64.37,18.06,26.36,26.15,41.25,22.48,36.7,33.25,134.21,20.37,64.23,22.91,44.89,24.21,15.89,61.36,40.19,16.04,31,61.93,28.22,68.86,78.24,33.23,57.87,15.57,56.48,39.41,23.03
