2008-08-12,176.73,76.88,502.61,59.25,28.12,29.74,125.22,83.56,76.76,31.65,70.34,71.7,19.72,30.38,23.55,37.92,22.9,36.17,34.82,87.25,24.52,69.62,24.15,54.21,24.5,31.13,92.65,182.16,19.85,32.16,63.94,27.48,66.51,75.48,49.67,64.93,15.89,63.55,38.05,30.49
2008-08-13,179.3,78.17,500.03,57.88,27.91,29.31,125.8,86.24,76.1,31.3,69.6,71.2,19.64,29.29,23.73,36.91,23.01,35.74,34.35,86.69,24.12,69.74,23.97,55.39,24.31,28.86,95.91,174.99,19.88,31.74,62.78,26.52,66.1,78.13,51.18,64.6,15.77,63.49,36.89,30.04
2008-08-14,179.32,77.45,505.49,58.1,27.91,29.52,126.94,86.58,77.86,31.12,69.71,71.19,19.78,30.17,23.65,37.81,23.19,35.94,34.69,88.03,24.36,69.94,24.07,56.35,24.67,30.18,94.05,177.65,20.01,32.33,63.6,27.17,66.12,77.42,49.31,65.59,15.66,64.21,38.2,30.65
2008-08-15,175.74,77.07,510.15,59.37,27.81,29.8,126.36,84.25,80,31.66,71.6,71.33,19.97,29.76,23.67,38.07,23.06,36.16,34.96,86.4,24.26,70.2,24.45,56.37,24.91,30.7,91.47,182.26,20.26,32.5,63.63,27.53,66.8,75.71,48.25,66.14,15.81,65.06,39.07,31.58
2008-08-18,175.39,76.53,498.3,58.83,27.69,29.35,124.59,83.19,78.48,31.4,71.27,71.09,19.64,28.8,23.36,36.74,22.77,35.71,34.74,83.11,24.01,69.81,24.18,55.34,24.49,29.3,89.37,173.13,19.84,32.08,63.29,26.96,65.83,75.62,47.84,65.3,15.62,64.5,37.99,30.67
2008-08-19,173.53,77.95,490.5,58.2,27.32,28.71,122.56,84.71,78,30.8,70.72,71.15,19.34,27.79,23.36,35.58,22.56,35.25,34.2,81.29,23.59,70.1,24.14,54.79,24.24,28.08,92.88,168.9,19.54,31.75,62.46,25.96,64.95,77.73,49.24,64,15.36,63.94,36.73,29.42
2008-08-20,175.84,78.81,485,58.36,27.29,28.65,122.51,86.46,77.1,30.69,70.3,71.08,19.28,28.92,23.36,37,22.66,34.94,34.45,82.13,23.39,69.85,23.93,54.95,24.23,29.29,95.62,171.85,19.35,31.82,62.43,25.97,64.75,81.2,50.23,63.07,15.36,63.57,37.43,30.43
2008-08-21,174.29,80.35,486.53,58.5,27.18,28.75,122.99,88.52,76.7,30.76,69.9,71.28,19.37,28.44,23,36.26,22.3,34.82,34.57,83.26,23.05,69.39,23.8,54.71,24.23,29.04,98.96,171.65,19.53,31.83,62.31,26.57,64.21,83.81,52.84,62.19,15.3,63.81,37.01,30.16
2008-08-22,176.79,80.3,490.59,59.44,27.84,29.12,124.93,88.1,77.4,31.17,71.61,71.42,19.75,29.36,23.37,37.67,22.7,35.27,35.29,85.26,23.49,69.9,23.98,55.41,24.71,30.21,97.26,178.23,19.74,32.2,63.42,27.11,65.98,81.78,51.68,63.52,15.31,64.01,38.79,31.44
2008-08-25,172.55,78.71,483.01,58.55,27.66,28.32,122.86,85.51,77.33,30.52,70.13,70.8,19.51,28.67,23.03,36.13,22.21,35,34.46,82.85,22.97,69.05,23.69,53.88,24.21,28.96,96.18,173.03,18.92,31.6,62.08,26.56,64.96,80.84,50.84,62.87,15.22,63.96,37.81,30.23
2008-08-26,173.64,79.95,474.16,59,27.27,28.27,122.5,85.79,77.04,30.62,69.84,70.71,19.28,28.69,23.01,36.61,22.15,35.42,34.24,81.76,23.15,68.7,23.61,53.5,24.11,29.02,98,175.29,19.18,31.71,62.13,27.02,64.89,82.51,51.18,62.8,15.21,63.93,38.05,30.47
2008-08-27,174.67,80.47,468.58,59.29,27.56,28.22,123.38,86.62,77.1,31.2,70.06,71.21,19.08,28.91,23.12,37.14,22.34,35.73,34.71,81.73,23.41,69.2,23.67,54.08,24.37,29.65,98.52,178.04,19.35,31.76,62.08,27.17,65.05,84.17,51.86,63.52,15.09,63.71,38.82,31.06
2008-08-28,173.74,81.18,473.78,59.88,27.94,28.83,124.58,87.18,78.6,32.23,71.01,71.41,19.27,30.43,22.84,38.88,22.64,36.4,35.47,83.42,23.59,69.19,24.09,53.97,24.66,31.43,96.68,187.47,19.7,32.59,62.89,27.42,66.72,80.57,51.76,64.7,15.4,64.08,40.39,32.12
2008-08-29,169.53,80.01,463.29,59.07,27.29,28.1,121.73,86.32,78.04,31.99,69.77,70.43,19.11,30.27,22.38,38.49,21.93,35.67,35.12,80.81,22.87,68.48,23.55,52.65,24.05,31.14,94.22,186.59,19.26,32.35,62,27.12,65.59,79.36,51.27,64.12,15.39,62.85,39.68,31.86
2008-09-02,166.19,77.32,465.25,59.65,27.1,28.53,118.41,83.29,79.99,32.25,70.47,71.73,19.17,31.21,22.34,38.99,21.55,34.83,35.83,81.41,22.58,69.46,24.2,51.17,23.75,32.63,90.46,187.77,19.24,32.44,62.91,28.07,66.16,75.33,49.08,65.01,15.63,62.51,40.63,32.37
2008-09-03,166.96,78.02,464.41,59.79,26.9,28.57,118.34,84.18,80.29,32.42,71.42,71.51,19.2,31.01,22.21,39.71,21.19,34.67,35.7,80.77,21.54,69.19,23.76,49.26,23.31,32.96,88.65,192.68,19.6,32.51,61.72,29.33,67.42,75.49,49.14,65.65,15.56,63.1,40.91,32.95
2008-09-04,161.22,76.14,450.26,59.78,26.35,27.7,115,81.22,78.92,31.58,70.44,70.45,18.67,29.67,22.23,37.91,19.93,34.17,34.21,78.03,20.52,68.39,23.2,48.54,22.28,30.6,86.74,179.81,18.96,31.54,60.02,28.57,64.88,73.59,47.52,64.16,15.12,60.88,38.75,31.65
2008-09-05,160.18,75.62,444.25,60.74,25.65,27.88,114.33,80.22,78.24,31.5,70.78,70.67,18.51,31.2,22.32,39.6,20.07,34.3,34.08,79.19,20.61,68.92,23.38,47.67,22.26,32.23,85.79,187.37,18.74,31.36,60.3,28.59,64.08,73.27,46.87,63.89,15.33,60.41,39.4,32.74
2008-09-08,157.92,76.77,419.95,62,26.12,29.09,117.29,81.05,79.92,32.55,72.37,72.22,19.14,33.56,22.95,41.55,19.26,35.48,35.12,81.16,20.97,70.34,23.96,46.28,23.37,34.73,86.01,199.65,19.39,32.92,62.42,30.16,65.78,71.93,46.41,65.99,15.35,59.78,40.52,33.94
2008-09-09,151.68,73.26,418.66,61.13,26.1,28.12,115.04,78.79,79.07,32.55,71.89,71.34,18.24,31.17,23.16,39.47,19.17,34.34,35.23,79.04,20.33,71,23.57,45.61,22.97,32.52,80.9,185.51,18.83,32.43,63.19,29.15,64.11,66.17,42.44,65.16,15.12,60.51,38.24,32.06
2008-09-10,151.61,75.25,414.16,62.02,26.44,28.09,118.04,81.16,77.9,31.55,72.39,71.23,18.2,31.7,23.13,39.4,19.16,33.52,34.72,76.74,20.16,71.83,23.75,46.73,22.99,32.4,84.61,183.54,19.21,32.77,63.2,29.1,63.32,69.86,44.65,66.69,15.19,62.1,38.16,31.85
2008-09-11,152.65,75.56,433.75,63.17,27.34,28.16,119.2,82.8,78.22,31.56,73.08,71.16,18.39,33.85,23.44,41.65,19.35,33.99,34.73,79.51,20.19,72.62,24.32,49.09,23.05,33.06,87.03,182.85,19.58,32.94,64.56,29.5,63.93,69.86,45.03,68.12,15.54,63.39,38.76,33.64
2008-09-12,148.94,77.5,437.66,62.41,27.62,26.75,118.97,84.24,79.6,31.54,73.15,70.59,18.62,34.29,23.6,41.17,19.61,33.82,34.49,78.3,20.16,73.15,24.23,47.92,23.46,33.74,88.68,176.47,19.74,33.26,64.06,28.8,64.46,72.46,45.62,68.6,15.73,62.87,38.95,33.83
2008-09-15,140.36,73.25,433.86,61.63,26.82,24.6,115.19,80.09,80.3,29.96,72.14,69.61,18.05,31,23.7,37,19.01,32.72,33.24,77.34,19.36,72.35,23.98,46.82,22.38,26.55,82.95,149.74,18.97,32.36,63.72,28.5,63.12,67.66,42.7,67.65,15.54,62.19,35.48,33.02
2008-09-16,139.88,76.43,442.93,62.14,25.99,25.06,116.05,81.86,83.5,29.88,72,69.8,17.81,34.93,23.75,40.74,18.96,32.28,32.84,78.73,19.48,72.98,24.53,47.92,22.8,29.55,86.85,154.75,18.68,32.51,64.29,27.58,63.11,69.81,44.91,68.82,15.34,65.89,36.07,35.27
2008-09-17,127.83,75.28,414.49,59.64,24.57,23.39,111.47,80.05,83.3,28.8,70.94,69.51,17.17,33.43,22.8,35.77,18.1,31.13,31.26,71.54,18.55,71.68,23.48,44.94,21.8,27.2,82.02,137.85,17.71,32.19,62.52,25.62,60.71,69.05,43.07,65.56,14.77,61.73,33.04,33.34
2008-09-18,134.09,77.75,439.08,61.48,25.26,24.79,115.12,82.88,85,29.08,71.31,70.93,17.99,37,23.11,40.3,18.75,31.93,32.59,76.5,19.26,73.23,23.82,46.7,22.8,30.58,82.64,163.59,18.59,33.44,63.96,26.95,62.49,70.95,44.9,66.48,15.03,59.99,37.72,36.77
2008-09-19,140.91,79.61,449.15,59.7,25.16,26.62,118.85,87.8,91.9,30.43,70.36,69.99,18.55,39.8,22.82,47.05,20.07,31.84,33.3,81,19.23,73.19,24.08,48.74,24.29,37.48,90.71,202.9,18.83,34.39,63.98,27.37,64.3,80.5,48.66,67.7,15.27,59.97,40.4,37.99
2008-09-22,131.05,78.88,430.14,58.89,25.4,26.15,116.21,87.33,87.1,29.21,68.04,68.41,18.07,35.18,22.24,40.8,19.75,31.45,32.03,74.93,18.5,71.08,23.43,45.96,23.11,34.15,89.94,196.61,18.08,32.91,62.57,25.62,61.62,81.24,48.29,65.88,14.9,57.56,37.29,35
2008-09-23,126.84,77.69,429.27,58.4,25.44,24.95,115.36,85.46,86,28.75,67.28,68.15,18.01,34.17,21.94,40.56,19.69,30.75,31.05,71.76,18.63,70.75,24,45.91,22.73,33.3,86.22,196.41,17.52,32.53,61.78,25.26,60.15,77.16,46.34,64.79,14.7,57.57,38.28,34.01
2008-09-24,128.71,78.03,435.11,58.92,25.72,24.59,116.46,85.23,89.5,28.98,68.74,68.19,17.99,34.27,21.73,40.5,19.95,31.47,31.28,69.96,18.7,70.1,24.14,45.29,22.8,33.07,86.23,186.29,17.44,31.77,61.43,25.02,59.63,76.65,46.51,63.39,14.78,58.38,37.5,33.85
2008-09-25,131.93,80.67,439.6,60.12,26.61,25.68,120.11,87.47,88.8,30.07,68.51,69.36,18.64,34.12,22.28,43.46,20.47,32.37,32.05,72.08,18.57,71.3,24.33,46.54,23.48,34.37,88.02,190.71,18.1,32.47,62.27,25.8,59.17,77.88,47.75,63.77,15.22,59.93,37.83,35.31
2008-09-26,128.24,80.65,431.04,60.71,27.4,25.25,119.42,86.95,88.5,30,68.84,69.4,18.66,37.31,22.72,48.24,20.62,32.12,32.18,70.7,19.2,71.71,24.36,45.84,23.82,36.7,86.03,197.98,18.83,32.75,63.2,26.46,60.86,77.33,47.37,64.39,15.53,60.67,39.5,36.2
2008-09-29,105.26,74.06,381,58.45,25.01,23.1,114.46,77.5,89.16,27.75,66.75,66.9,17.65,33.25,22.09,41,18.77,30.34,30.62,63.35,17.27,69.66,23.54,39.88,21.79,30.25,73.75,174.4,16.38,29.73,60.16,24.99,56.66,65,43.06,63.56,14.38,55.5,32.55,32.75
2008-09-30,113.66,77.66,400.52,59.89,26.69,25.5,116.96,82.48,87.9,27.92,69.69,69.28,18.44,37.53,22.89,46.7,20.31,31.56,32.09,72.76,18.73,71.27,23.61,42.97,22.56,35,78.09,201.52,17.85,30.69,61.7,25.89,60.06,70.45,45.51,62.89,14.75,59.27,35.43,36.02
2008-10-01,109.12,78.58,411.72,59.66,26.48,24.5,110.13,82.2,91.3,28.09,71.27,67.79,18.94,36.7,23.45,49.63,19.86,32.09,31.41,69.58,18.52,71.64,23.91,41.52,21.95,38.13,76.87,225.99,17.6,30.68,63.66,25.92,59.12,67.42,43.93,63.8,15.28,59.18,35.34,36.68
2008-10-02,100.1,77.5,390.49,58.85,26.25,22.15,104.74,79.56,92.16,27.97,71.44,67.79,18.79,35.16,23.21,49.85,19.49,31.1,31.27,67.36,17.2,70.91,24.16,40.57,21.2,36.37,72.06,221.07,16.69,29.96,61.88,24.86,54.98,61.9,42.08,61.08,14.93,58.59,32.14,36.31
2008-10-03,97.07,77.94,386.91,59.73,26.32,21.57,103.44,79.38,93,28.12,71.02,66.16,19,34.56,22.76,45.9,19.48,31.78,31.24,67,17.31,69,24,40.87,21.25,34.48,72.53,180.3,16.75,29.54,60.23,23.81,54.86,61.53,41.09,60.76,15.08,58.89,30.87,35.06
2008-10-06,98.14,77.32,371.21,57.9,24.91,21.38,100.62,76.84,87.8,26.86,68.58,64.5,18.94,33.64,22.05,44,18.3,30.04,29.96,65.23,16.93,66.64,23.13,40.23,20.46,32.22,69.5,171.06,16.55,28.26,57.15,22.82,52.65,58.81,40.22,60,14.37,54.98,30.07,34.8
2008-10-07,89.16,76.07,346.01,54.84,23.23,20.3,95.65,73.35,82.5,25.74,66.25,62.49,17.65,30.6,21.34,39.32,16.78,28.92,28.89,58.52,16.02,65.12,22.92,39.18,18.84,23.77,65.49,148.86,15.65,26.57,54.97,21.89,50.12,53.88,38,59.19,13.77,51.69,28.25,31.8
2008-10-08,89.79,77,338.11,54.55,23.01,20.65,90.55,73.1,78.6,24.73,66.1,62.36,17.13,31.9,20.53,39.3,16.88,28.52,27.73,61.02,16.25,63.61,22.68,41.07,18.34,22.1,66.14,141.49,15.5,25.68,53.41,21.17,49.68,54.55,38.54,57.9,13.46,52.12,27.12,30.83
2008-10-09,88.74,68,328.98,51.39,22.3,19.01,89,64,77.1,23,60.88,57.58,15.67,27.25,18.75,36.68,16.21,26.21,25.93,56,15.6,59.52,20.61,39.68,17.19,19.63,60.55,127.04,14.88,23.8,52.08,19.93,46.33,48,33.45,53,12.92,50.26,24,28.93
2008-10-10,96.8,62.36,332,50.95,21.5,21.5,87.75,57.83,75.6,22.42,59.56,55.85,15.14,28.31,17.97,41.64,16.68,26.23,26.77,56.25,15.19,57.8,20.43,38.98,17.23,20.87,60.5,138.64,14.02,23.04,53.35,19.75,47.63,43.9,29.97,51.7,12.76,48.58,23.15,30.36
2008-10-13,110.26,73.08,381.02,54.5,25.5,21,92.21,69.89,78.9,26.07,63.29,62.68,16.68,30.4,20.46,41.99,18.86,29.42,28.93,62.02,16.99,61.77,22.39,42.3,19.27,22.79,65.55,154.75,15.49,26.72,57.25,21.71,54.13,51.27,34.94,55.65,14.85,53.8,27.3,31.25
2008-10-14,104.08,72.46,362.71,54.44,24.1,20.85,93.6,68.54,79.16,26.68,64.1,64,17.13,33.52,18.93,40.71,17.69,29.13,28.95,55.86,15.93,54.4,22.63,40.32,18.54,26.53,66.67,182.95,15.18,25.68,56.02,21.07,52.53,52.56,35.39,54.9,14.53,51.61,28.19,31.46
2008-10-15,97.95,62.35,339.17,50.05,22.66,19.25,88.29,59.98,75.92,24.62,59.82,60.54,16.27,33.35,19.14,38.49,15.95,26.56,26.64,48.72,14.99,51.25,22.26,36.31,16.57,23.82,54.4,159.47,12.99,23.37,51.55,19.83,49.25,42.84,30.5,51.3,13.43,47.76,24.41,30.13
2008-10-16,101.89,69.45,353.02,54.62,24.19,19.89,91.52,63.1,75.3,25.46,61.77,63.5,16.97,33.9,19.82,40.49,16.99,28.19,27.41,50.29,15.88,53.08,22.88,38.89,17.75,24.25,53.2,156.23,14.02,24.27,54.46,19.7,52.88,46.34,32.27,51.64,14.12,50.8,23.64,30.87
2008-10-17,97.4,68.04,372.54,53.77,23.93,19.63,90.78,62.35,79.52,25.29,61.74,62.65,16.91,32.06,19.14,39.33,17.02,28.5,27.19,50.65,15.5,53.88,22.91,39.75,17.91,23.24,49.99,146.2,13.9,24.75,53.8,20.21,50.71,46.5,32.63,50.54,14.36,50.19,23.33,30.55
2008-10-20,98.44,74.99,379.32,54.43,24.72,20.14,92.51,69.61,82.58,26.99,63.91,64.44,17.34,32.23,20.11,40.66,18.16,31,28.99,52.97,16.04,56.76,23.77,40.29,18.96,24.4,55.74,148.27,14.57,26.55,56.84,20.78,52.23,53.53,35.87,52.17,15.14,53.35,24.35,31.12
2008-10-21,91.49,71.5,362.75,53.67,23.36,20.35,88.86,66.8,81.2,25.73,62.96,63.66,17.34,32.64,19.93,39.74,17.69,29.97,28.01,50.23,15.25,55,23.13,36.63,17.86,23.97,53.78,139.33,14.02,25.31,55.13,20.52,50.95,49.53,33.53,50.7,14.41,52.33,26.39,30.2
2008-10-22,96.87,64.57,355.67,52.27,21.53,18.96,83.6,61.74,78.97,23.78,58.76,61.42,16.74,31.3,19.65,37.17,17.17,28.01,25.75,49.99,14.58,53.64,22.25,35.64,17.41,22.66,49.74,130.88,12.96,23.05,54.18,19.47,48.6,44.9,30.48,46.39,14.34,49.7,25.02,28.11
2008-10-23,98.23,70.39,352.32,52.76,22.32,18.8,84.35,66.77,77,25.26,60.57,62.45,17.1,31.33,18.64,37.85,16.95,28.85,26.24,50.32,14.51,53.48,22.73,35.27,17.24,23,52.04,128.81,12.98,23.4,55.58,19.06,48.69,48.59,31.99,48.13,14.56,55.55,24.53,28.68
2008-10-24,96.38,69.04,339.29,51.4,21.96,17.83,82.07,63.91,74.26,24.68,58.87,60.79,16.57,30.91,18.01,35.43,16.2,27.35,25.08,48.96,14.28,51.76,22.43,34.99,16.31,21.07,47.52,119.28,11.93,22.61,53.06,18.51,47.31,45.69,30.1,46.55,14.29,57.17,24.05,29.45
2008-10-27,92.09,66.09,329.49,49.67,21.18,17.73,79.66,61.71,70.4,24.39,57.37,60.15,16.39,30.83,17.75,34,15.77,26.82,27.61,49.58,14.25,51.49,21.96,33.98,16.09,20.53,43.28,115.25,12.43,21.37,51.76,18.91,45.18,42.08,28.34,44.68,13.72,54.74,23.08,28.82
2008-10-28,99.91,74.86,368.75,55.17,23.1,19.49,87.28,70.02,70.2,27.61,63.23,64.19,17.82,34.46,19.59,37.6,17.62,29.69,31.65,56.04,15.86,55.83,22.72,38.91,18.31,23.02,48,131.76,15.48,23.91,56.62,21.57,51.29,49.7,31.17,48.86,14.52,60,25.47,30.82
2008-10-29,104.55,74.65,358,55.02,23,19.2,88.2,71,73.9,26.9,60.99,61.53,17.19,32.11,18.98,35.71,17.29,28.68,30.5,56.89,14.94,55,22.38,37.92,17.87,22.32,50.88,126.85,13.94,23.97,57.18,21.65,52.08,50.81,31.45,47.7,14.23,58.88,25.21,29.03
2008-10-30,111.04,75.05,359.69,54.75,22.63,19.35,90.69,74.18,74.6,27.1,63.08,60.57,17.86,31.84,19.33,37.62,18.32,30.19,30.5,56.71,16.17,57.08,22.54,39.72,17.79,22.78,52.75,130.43,13.78,25.33,57.87,22.72,53.57,54.73,32.51,51.13,14.24,60.53,26.06,28.8
2008-10-31,107.59,74.12,359.36,55.81,22.33,19.51,92.97,74.6,76.8,26.77,64.54,61.34,17.71,34.05,19.08,41.25,18.29,30.95,29.67,57.24,16.03,57.01,22.78,38.26,17.77,24.17,51.65,135.8,14.38,25.91,57.93,23.59,54.96,55.54,32.62,52.78,14.27,59.89,27.5,29.81
2008-11-03,106.96,74.29,346.49,55.97,22.62,19.3,92.68,73.69,77.2,27.81,64.4,61.16,17.76,33.8,19.68,40.73,18.33,29.97,30.75,55.77,15.64,57.47,23.13,37.2,17.2,23.61,49.73,139.18,15.6,25.04,57.03,22.22,54.25,53.17,32.34,53.02,14.22,61.55,28.32,30.3
2008-11-04,110.99,77.49,366.94,56.13,23.53,20.77,93.4,78.19,79,29.28,66.07,61.89,18.41,35.11,19.93,42.17,18.9,31.13,32.61,58.45,16.26,58.34,23.3,37.96,18.33,24.53,52.08,146.05,16.22,26.02,57.78,23.39,57.25,58.08,34.98,55.18,14.19,60.57,29.82,32.2
2008-11-05,103.3,73.69,342.24,54.13,22.08,19.93,89.94,74.88,77.8,27.15,63.81,59.85,17,31.68,19.37,39.22,17.82,28.72,30.84,51.98,15.06,57.01,22.79,35.17,17.39,21.75,50.24,125.65,15.42,24.23,56,22.15,53.67,53.94,33.53,52.44,13.56,59.42,27.83,29.73
2008-11-06,99.1,69.96,331.22,53.49,20.88,18.34,85.15,70.11,74,25.99,63.35,57.92,16.37,28.77,19.26,38.26,16.85,27.86,29.25,47.22,13.87,54.85,22.2,33.05,16.94,20.12,48.15,114.61,15.24,22.81,54.17,20.93,50.61,51.51,30.8,49.87,13.12,56.56,24.92,28.03
2008-11-07,98.24,73.95,331.14,54.39,21.5,18.86,86.27,73.46,73.72,27,64.49,60.22,16.86,29.5,20.02,37.75,17.53,28.92,30.05,49.21,14.63,55.36,22.84,35.66,17.58,20.49,51.38,117.59,15.89,23.36,55.47,21.06,51.81,52.46,32.35,51.92,13.37,58.87,25.31,27.21
2008-11-10,95.88,74.02,318.78,55.18,21.3,18.45,83.87,74.34,70.78,27.47,64.95,60.01,16.6,28.62,19.87,36.41,17.56,27.91,30.49,48.46,14.35,54.61,22.88,35.31,17.57,19.48,51.14,111.53,15.09,22.08,56.48,20.74,52.19,52.99,31.94,53.6,13.25,58.78,23.98,27.51
2008-11-11,94.77,72.65,311.46,54.75,21.2,17.81,82.74,73.54,69.2,27.33,63.82,59.55,16.77,28.83,19.24,36.35,17.29,27.55,29.72,46.3,13.93,55.08,22.79,35.07,17.18,18.69,48.64,107.45,14.36,21.78,56.29,20.51,51.8,50.41,30.78,53.38,12.88,58.43,22.4,26.6
2008-11-12,90.12,68.93,291,52.62,20.3,16.29,79.74,67.28,67.2,26.18,61.85,57.92,15.83,27.3,18.98,34.57,16.47,26.72,28.96,41.56,13.52,53.1,22.51,32.57,16.55,17,44.99,95.91,13.66,20.16,54.02,19.8,49.01,45.07,27.94,51.2,12.33,55.47,20.05,25.17
2008-11-13,96.44,75.41,312.08,54.93,21.25,16.86,84.21,75.71,68.5,28.67,65.05,62.9,16.73,29.09,20.04,37.19,17.72,28.53,31.14,44.93,14.43,55.59,23.6,34.82,17.26,17.1,51.7,94.02,14.84,21.65,56.25,22.23,52.28,50.13,30.85,55.09,12.4,59.6,20.78,27.38
2008-11-14,90.24,73.68,310.02,52.71,20.06,16.02,80.33,72.68,67.78,27.65,63.11,60.05,16.28,28.73,19.49,34.47,16.9,27.33,30,41.75,13.32,53.52,22.74,32.94,16.62,16.42,48.76,94.71,14.17,21.08,56.13,20.54,50.23,48.19,29.72,53.14,12.09,58.23,19.99,26.3
2008-11-17,88.14,73.38,300.12,51.81,19.32,16.11,77.48,70.78,62.8,26.77,62.51,59.27,15.92,27.83,19.04,32.77,16.41,25.99,29.24,39.69,13,52.97,22.85,31.65,16.21,15.03,47.95,88.44,13.86,19.74,55.61,20,48.15,47.01,29.33,53.28,12.04,56.09,19.37,25.8
2008-11-18,89.91,76.33,297.42,52.72,19.62,16.06,80.08,73.4,62.5,26.57,64.25,60.89,16.29,27.2,18.83,32.14,17.02,26.13,28.5,38.44,13.11,53.14,23.37,31.81,16.45,15.19,50.23,83.17,14.07,20.67,56.51,20.71,49.32,48.63,31.29,54.31,12.61,56.34,19.38,25.73
2008-11-19,86.29,73.42,280.18,51,18.29,14.45,75.97,70.61,55.66,25.23,62.27,58.12,15.56,24.4,18.3,28.47,16,25.31,26.94,35.84,12.49,52.1,22.52,30.01,15.08,13.06,47.3,63.67,12.57,19.94,55.44,19.76,45.99,46.12,29.06,51.36,12.27,53.64,18.74,23.62
2008-11-20,80.49,68.51,259.56,50.66,17.53,12.84,71.74,64.4,52.4,24.51,59.33,55.81,14.45,22.53,17.78,23.38,15.4,23.56,26.5,35.03,12.23,50.29,20.8,29.21,14.47,11.25,39.6,46.86,12.14,18.73,52.91,18.52,43.22,40.72,26.22,49.21,10.74,50.13,17.23,22.12
2008-11-21,82.58,75.81,262.43,52.92,19.68,14.03,74.88,70.49,58.28,25.19,63.09,58.35,15.67,21.76,19.05,22.72,16.38,24.4,28.47,37.87,13.11,54.59,21.28,30.17,15.17,11.47,45,37.51,12.84,21.12,55.15,19.29,46.67,47.01,29.38,52.31,11.51,54.9,18.69,22.53
2008-11-24,92.95,78.8,257.44,52.77,20.69,15.26,79.89,74.3,59,26.94,64.68,59.11,16.04,26.02,19.58,27.58,16.64,25.44,29.73,42.5,13.56,55.66,20.98,32.82,16.4,14.59,46.39,59.2,13.94,22.2,55.51,21.42,49.11,50.55,31.05,54.61,11.47,55.99,21.18,25.1
2008-11-25,90.8,78.11,282.05,54.68,19.99,15.77,80.65,76.53,64.28,27.29,63.18,58.7,15.94,26.95,19.51,29.77,15.98,25.81,30.58,42.19,13.13,54,21.16,32.69,15.42,14.8,46.7,60.49,14.33,22.03,56.81,22.25,47.13,51.03,32.13,56.43,11.75,54.93,21.37,25.23
2008-11-26,95,80.89,292.09,56.69,20.49,16.19,81.67,79.93,67.2,28.39,63.16,58.27,16.07,28.65,19.81,30.62,16.14,26.31,32.54,43.96,13.97,54.93,21.22,33.45,16.39,15.43,50.14,70.14,15.19,22.5,57.9,23.55,47.73,55.28,34.28,57.39,11.8,55.9,22.3,26.46
2008-11-28,92.67,80.15,292.96,55.88,20.22,17.17,81.6,79.01,69.98,28.56,64.35,58.58,16.43,28.89,20.46,31.66,16.09,26.72,32.65,42.7,13.8,56.7,21.64,33.57,16.54,16.25,50.74,82.48,15.82,22.52,58.75,23.11,48.53,54.14,32.94,57.6,11.95,55.54,23.31,26.98
2008-12-01,88.93,74.31,265.99,53.01,18.61,15.5,76.9,72.02,65.6,26.96,60.49,55.33,15.28,23.41,19.36,26.12,15.47,24.85,30.67,40.47,12.56,53.64,20.72,29.96,14.96,12.85,42.08,64.17,14.1,20.33,56.17,21.21,45.62,45.89,30.12,53.72,11.34,54.77,19.64,23.71
2008-12-02,92.47,77.61,275.11,53.45,19.15,17.61,79.84,75.54,66.72,28.04,61.44,56.83,16.02,25.89,19.18,28.53,15.79,26.68,32.13,41.19,13.28,54.45,21.47,30.54,15.32,14.37,43.92,71.83,14.6,21.46,57.05,21.85,46.06,47.33,31.06,55.19,11.22,54.64,20.76,25.77
2008-12-03,95.9,78.93,279.43,54.38,19.87,18.13,80.67,74.74,67.51,29.08,62.88,57.32,16.62,28.1,20.15,30.25,16.13,26.46,33.19,45.21,13.66,54.08,21.96,30.3,16.01,15.05,42.53,77.8,14.66,21.94,59.55,22.76,47.32,47.96,31.21,56.73,11.52,57.47,21.87,27.91
2008-12-04,91.41,76.27,274.34,55.11,19.11,17.55,77.44,71.76,65.6,28.17,61.25,56.18,16.27,27.55,19.54,31.08,15.44,25,32.15,47.32,12.77,52.33,21.49,30.08,15.33,14.34,40,73.62,14.4,21.79,60.84,23.22,47.16,43.94,29.03,56.83,11.17,56.34,20.84,26.89
2008-12-05,94,76.6,283.99,58.21,19.87,17.85,80.59,74.42,67.2,28.15,62.63,58.23,16.55,29.94,20.08,33.35,16.32,26.49,33.19,48.26,13.29,53.37,21.79,31.9,15.94,15.24,39.08,76.71,14.75,22.77,62.72,24.4,49.01,46.19,29.96,57.83,11.15,57.4,21.78,28.91
2008-12-08,99.72,79.6,302.11,57.56,21.01,18.88,84.86,78.09,70.79,29.98,62.49,58.77,16.93,32.66,20.08,36.49,17.04,27,34.23,51.41,13.94,53.6,21.86,33.53,17.25,17.84,41.31,84.27,15.1,24.92,60.92,24.25,48.65,51.18,31.89,58.62,11.15,58.17,24.44,29.49
2008-12-09,100.06,78.2,305.97,55.81,20.6,17.78,82.69,75.56,70.86,29.16,59.79,57.81,16.47,30.5,19.57,33.96,16.94,26.31,33.35,51.25,14.3,52.27,21.47,33.48,17.16,16.95,42.01,84.96,14.98,23.53,59.68,23.2,47.97,51.57,32.07,54.51,11.1,57.96,23.29,28.1
