5/29/2009,135.81,69.35,417.23,49.74,20.89,13.48,106.28,66.67,59.44,24.79,51.94,55.16,15.19,25.5,21.69,36.9,19.59,27.58,29.26,77.99,15.72,52.05,18.92,43.59,18.5,11.27,57.23,37.1,12.67,24.22,58.99,23.16,52.61,67.11,29.37,51.14,13.23,49.94,24.85,19.2
6/1/2009,139.35,71.76,426.56,50.59,21.4,13.86,108.37,69.21,59.69,24.64,53.36,55.78,14.76,25.43,21.63,36.11,19.92,27.53,29.25,83.05,16.5,53.13,18.89,44.4,19.5,11.21,59.17,36.8,12.81,25.03,59.85,24.16,55.27,69.34,30.69,52.56,13.31,50.1,25.99,18.9
6/2/2009,139.49,72.92,428.4,49.93,21.4,13.8,106.83,69.35,59.96,24.84,53.71,56.21,14.98,24.39,21.91,34.5,20.35,27.7,29.57,84.93,16.19,55.37,18.96,43.91,19.61,11.41,59.18,35,13.3,25.13,60.38,24.5,55.58,69.35,30.71,52.56,13.26,50.73,24.71,18.12
6/3/2009,140.95,72.08,431.65,50.88,21.73,13.5,106.49,68.26,58.48,24.46,53.81,56.16,14.89,24.13,21.66,33.98,20.34,27.59,29.59,85.68,15.94,54.27,18.95,43.58,19.36,11.21,56.89,33.81,13.06,25.08,60.99,24.37,54.69,66.87,29.24,51.02,13.16,51.92,24.48,18.05
6/4/2009,143.74,72.98,440.28,50.87,21.83,13.75,106.33,69.79,58.66,24.36,53.35,55.84,14.64,25.1,21.96,35.35,20.61,26.58,29.57,85.52,16.13,54.82,18.79,45.29,19.67,11.87,58.31,35.6,13.31,25.14,60.24,24.57,55.13,68.62,29.46,51,13.14,51.01,25.25,18.75
6/5/2009,144.67,72.97,444.32,51.07,22.14,13.54,107.24,69.37,58.4,24.56,53.18,55.93,14.51,24.72,21.81,34.55,20.71,26.07,29.25,87.56,15.92,54.88,18.89,45.4,19.87,11.86,57.27,34.5,12.98,24.95,59.87,24.17,56.39,68.56,28.83,51.52,13.19,50.89,24.95,18
6/8/2009,143.85,73.17,438.77,50.81,22.05,13.56,107.49,69.58,58.64,24.4,53.14,55.63,14.31,25.39,21.79,35.39,20.87,25.93,29.28,86.36,15.92,54.15,18.78,45.37,19.87,12.06,57.33,34.11,13.2,25.33,58.72,24.56,56.49,68.33,28.85,51.43,13.33,50.92,25.65,18.35
6/9/2009,142.72,73.12,435.62,50.61,22.08,13.57,108.14,70.19,59.56,24.21,52.41,55.7,14.13,25.66,21.66,35.26,20.99,25.72,29.42,87.08,16.42,53.48,18.62,46.03,20.08,12.06,58.85,34.01,13.25,25.33,59.08,24.35,55.52,69.04,29.19,51.88,13.44,50.75,26.93,18.18
6/10/2009,140.25,73.84,432.6,50.06,22.55,13.4,108.35,70.22,58.5,24.28,52.08,55.66,14.05,24.91,21.36,34.84,20.74,25.59,29.53,86.59,16.46,53.36,18.54,46.07,19.95,11.98,59.27,34.7,13.15,25.1,58.36,24.39,55.5,69.27,29.32,51.65,13.22,50.11,26.69,18.1
6/11/2009,139.95,74.05,429,49.32,22.83,13.46,109.4,71.9,59.3,24.79,52.01,56.05,14.63,25.02,21.62,34.94,20.94,26.19,29.75,85.69,16.35,52.97,18.71,45.98,20.1,12.97,62.18,34.7,13.35,25.23,57.67,24.23,55.55,70.63,29.19,51.78,13.3,49.88,25.63,18.36
6/12/2009,136.97,73.78,424.84,49.84,23.33,13.51,108.21,72.67,59.47,25.01,52.55,56.06,14.76,25.48,21.76,35.13,20.85,26.08,29.92,84.08,16.31,53.65,19.07,46.05,19.91,13.72,60.27,34.6,13.2,25.06,58.36,24.15,55.84,68.97,28.43,50.53,13.13,50.4,25.16,18.58
6/15/2009,136.09,72.81,416.77,48.46,23.42,13.15,107.62,71.08,58.58,24.63,51.33,54.75,14.13,24.71,21.41,34,20.22,24.96,29.73,83.18,15.98,52.88,18.78,44.31,19.36,13.33,58.59,33.61,12.72,24.25,57.78,23.85,54.72,67.08,27.62,49,13.06,49.44,25.23,17.82
6/16/2009,136.35,71.63,416,48.25,23.45,12.78,107.32,69.88,58.22,24.22,50.1,54.62,14.16,24.4,21.28,33.5,19.69,24.43,29.54,82.15,15.86,52.34,18.78,43.45,19.08,12.73,56.97,32.41,12.45,23.49,57.07,23.2,54.58,64.36,27.73,48.44,12.83,51.21,24.69,17.86
6/17/2009,135.58,71.42,415.16,48.56,23.68,12.25,107,68.83,57.48,24.14,50.01,55.2,14.58,23.09,21.33,32.73,19.94,24.77,29.78,82.65,16.14,52.97,19.28,45.09,19.2,12.3,55.98,30.72,12.75,23.68,57.37,23.65,54.68,63.8,27.25,48.12,12.8,52.81,23.95,17.77
6/18/2009,135.88,71.44,414.06,48.68,23.5,11.97,106.33,68.43,56.58,24.13,51.17,55.79,14.92,23.7,22.05,34.17,20.25,25.65,30.09,81.6,15.87,54.49,20.01,45.28,18.99,12.9,55.75,31.21,12.76,23.72,58.16,23.35,54.93,64.45,27.43,48.3,12.93,53.03,24.1,18.03
6/19/2009,139.48,71.05,420.09,48.17,24.07,12.1,105.89,68.06,56.1,24.04,50.64,56.09,15,24.19,21.72,35,20.66,25.91,29.66,82.96,16.01,53.91,19.98,46,18.92,13.22,55.35,31.61,12.76,23.53,58.17,23.52,54.2,64.52,27.53,48.14,12.95,52.34,24.64,17.95
6/22/2009,137.37,68.84,407.35,48.59,23.28,11.52,104.52,65.76,55.6,24.15,50.56,55.49,14.79,22.51,21.36,32.87,19.97,25.18,30.02,79.15,15.68,53.49,19.61,44.4,18.41,11.94,52.32,29.92,12.53,22.66,57.2,23.25,52.58,61.37,25.91,46.84,12.9,50.99,23.23,17.08
6/23/2009,134.01,68.95,405.68,48.35,23.34,11.6,104.44,65.96,55.23,24.66,50.55,55.01,14.73,22.91,21.27,33.57,19.87,25.11,30.52,77.68,15.81,53.01,19.68,44.49,18.57,12.23,53.3,30.02,12.69,22.88,56.76,22.88,51.84,62.73,26.43,47.2,12.83,51.14,23.39,17.43
6/24/2009,136.22,68.45,409.29,48.51,23.47,11.7,104.15,65.72,55.88,24.65,50.55,55.46,14.72,23.17,21.14,33.46,21.26,25.45,30.8,79.27,16.1,53.05,19.73,45.27,18.61,12.35,53.46,30.32,12.72,22.9,56.3,22.68,50.81,64.12,26.72,47.64,12.79,51.01,22.93,17.76
6/25/2009,139.86,69.88,415.77,49.15,23.79,11.86,106.06,66.87,56.04,24.85,51.68,56.27,15.33,23.8,21.29,34.14,21.63,26.57,31.09,82.2,16.31,53.99,20.16,46.34,19.03,12.35,55.35,30.22,13.21,23.55,57.46,23.57,52.03,65.46,26.76,49.37,13.05,51.92,24.44,17.79
6/26/2009,142.44,69.05,425.32,48.63,23.35,11.75,105.68,65.95,56.02,24.82,51.75,56.6,15.19,23.87,21.42,34.45,21.24,27,30.99,83.88,16.29,54.7,19.92,46.19,18.91,12.75,54.48,30.22,13.08,23.43,57,23.61,51.55,64.3,26.67,49.86,13.01,52.8,23.76,18.02
6/29/2009,141.97,70.58,424.14,48.76,23.86,11.76,105.83,66.88,56.9,25.22,52.23,56.96,15.26,24.53,21.49,34.6,21.5,27.85,31.36,83.03,16.38,54.84,20.08,46.09,18.99,13.19,54.97,30.12,13.21,23.66,57.23,23.87,52.47,66.13,27.05,50.32,13.02,53.11,24,18.19
6/30/2009,142.43,69.91,421.59,48.44,23.77,11.72,104.42,66.25,57.92,24.84,51.1,56.8,15,24.26,21.36,34.11,21.42,27.96,30.73,83.66,16.55,54.96,19.75,45.2,18.65,13.2,54.11,29.62,13.3,23.33,57.49,23.63,51.96,65.81,26.95,49.99,12.93,52.94,23.24,17.92
7/1/2009,142.83,70.56,418.99,48.37,24.04,11.78,104.84,66.52,58.48,25.07,52,57.07,14.9,24.14,21.89,33.77,21.74,28.05,30.82,81.6,17.04,56.52,19.58,45.16,18.8,13.05,54.28,29.62,13.31,23.45,58.22,23.71,52.28,65.18,26.95,50.85,13.16,52.76,23,17.58
7/2/2009,140.02,68.49,408.49,47.79,23.37,11.46,101.73,64.42,57.86,24.59,51.11,55.98,14.48,23.08,21.75,32.27,21.04,27.01,30.18,79.32,16.72,56.35,19.43,44.68,18.5,12.64,52.55,28.72,12.78,22.84,57.45,22.81,50.24,63.28,26.25,48.6,12.86,51.47,22.27,17.04
7/6/2009,138.61,68.1,409.61,47.73,23.2,11.48,101.65,64.14,57.1,24.8,52.17,56.62,14.57,23.1,21.81,32.6,20.67,27.89,30.36,78.1,16.54,57.13,19.31,45.2,18.53,12.15,51.45,27.82,12.85,23.09,57.99,22.88,50.9,61.7,26.16,49.14,13.12,52.05,23.52,17.09
7/7/2009,135.4,66.56,396.63,47.84,22.53,11.01,100.19,62.7,56.2,24.33,51.91,56.23,14.59,23.33,21.65,32.81,20.18,27.62,29.64,75.63,16.25,56,19.04,43.68,18.24,12.15,49.2,26.83,12.3,22.53,56.8,22.4,49.43,59.86,25.62,47.72,12.9,52.23,22.63,16.92
7/8/2009,137.22,66.26,402.49,48.37,22.56,10.71,100.68,62.78,56.22,23.54,52.64,57.08,14.61,22.91,21.59,32.71,20.57,28.04,28.65,77.36,15.94,54.85,19.45,43.55,18.13,11.84,49.84,26.13,12.48,22.24,57.04,22.66,49.68,59.57,25.27,47.88,12.94,59.5,22.72,16.59
7/9/2009,136.36,65.97,410.39,48.08,22.44,10.86,102.08,63.08,55.42,23.38,52.41,56.69,14.29,23.28,21.68,33.62,20.32,27.01,28.64,78.1,16.02,54.68,19.29,43.06,18.17,11.97,50.22,26.83,12.38,22.53,56.77,22.68,49.65,61.03,25.83,48.02,12.9,58.13,22.8,16.62
7/10/2009,138.52,65.12,414.4,47.57,22.39,10.78,100.83,61.4,54.9,23.44,52.22,56.93,14.2,22.87,21.5,32.34,20.49,26.45,28.62,77.63,16.04,54.71,19.07,43.44,18.34,11.88,50.51,25.83,12.26,22.41,57.05,22.52,49.64,60.75,25.45,48.57,13,57.81,23.22,16.59
7/13/2009,142.34,65.7,424.3,47.83,23.23,11.46,103.62,62.44,56.56,23.77,52.98,57.72,14.76,24.8,21.83,34.71,20.72,26.82,29.05,81.47,16.49,55.67,19.55,44.31,18.57,12.99,50.99,27.72,12.5,22.7,57.27,23.11,51.42,62.78,26.03,49.42,13.15,58.01,24.52,17.69
7/14/2009,142.27,66.22,424.69,48.13,23.11,11.64,103.25,63,57.4,23.45,53.54,58.23,14.9,24.4,21.93,34.7,20.63,27.16,28.95,81.95,16.83,56.09,19.69,44.65,18.73,12.91,51.83,29.12,12.54,23.11,57.46,23.68,51.58,64.29,25.98,49.58,13.13,58.1,24.46,17.42
7/15/2009,146.88,68.44,438.17,48.55,24.12,12.24,107.22,64.57,58.8,23.97,54.65,58.96,15.02,25.3,22.49,36.26,21.51,27.71,29.34,84.55,18.05,57.28,19.18,46.06,19.81,13.42,54.56,31.61,13.04,24.08,57.08,24.08,53.75,66.74,26.68,50.53,13.3,57.87,27.22,17.94
7/16/2009,147.52,68.46,442.6,48.51,24.44,12.4,110.64,64.89,58.46,23.71,55.21,59.25,15.07,25.05,22.6,36.13,21.64,27.87,29.5,86.11,18.5,57.26,19.04,46.72,20.12,13.17,55.48,30.22,13.09,24.79,57.22,24.4,53.97,67.27,27.15,52.93,13.41,58.47,28.28,17.92
7/17/2009,151.75,68.52,430.25,48.49,24.29,11.65,115.42,65.12,59.02,23.98,55.92,59.23,14.96,25,22.39,36.89,21.74,27.68,29.59,85.85,18.79,56.66,18.84,47.4,20.51,12.89,56.01,30.12,13.08,24.51,57.84,24.67,53.8,67.75,27.16,52.17,13.68,58.79,28.03,17.96
7/20/2009,152.91,68.94,430.17,48.82,24.53,11.67,116.44,65.64,59.47,24.42,55.56,59.06,15.26,25.52,22.71,36.98,21.51,27.94,29.77,88.23,18.9,56.08,19.07,47.03,21.15,12.24,56.88,27.82,13.41,25.37,58.28,24.8,54.97,69.52,27.67,52.75,13.63,58.27,28.89,18.29
7/21/2009,151.51,70.47,427.9,48.86,24.83,11.47,117.04,66.25,59.5,24.57,55.49,59.49,15.7,25.35,22.41,36.94,21.93,29.65,30.32,89.01,18.9,56.4,19.06,47.98,21.59,12.19,57,26.43,13.23,25.2,58.63,24.46,53.97,70.22,27.87,52.29,13.68,58.63,29.38,18.27
7/22/2009,156.74,69.99,427.69,49.17,24.8,11.63,115.57,65.94,60.03,24.84,54.87,59.19,15.87,24.45,21.86,36.83,21.75,29.45,30.13,88.79,19.14,55.89,18.73,48.45,21.45,12.23,55.3,27.92,13.08,25.38,58.82,24.77,53.12,69.99,27.66,52.3,13.65,58.37,28.76,18.96
7/23/2009,157.82,71.61,437.34,48.76,25.56,11.95,117.06,67.89,61.34,25.48,55.16,60.22,16.15,24.26,21.89,38.15,22.2,30.25,31.27,93.87,19.48,56.5,18.57,47.4,21.9,12.69,57.77,27.62,13.4,26.8,56.09,25.28,53.38,71.95,28.19,53.51,13.74,59.84,29.45,19.42
7/24/2009,159.99,72.29,446.72,48.94,23.45,12.03,117.64,68.43,62.55,25.45,55.84,61.51,16.48,23.47,21.97,37.92,22.33,30.99,31.5,86.49,19.36,56.41,19.07,47.35,21.88,12.51,57.34,27.22,13.41,26.58,56.08,25.32,52.23,72.43,28.8,53.4,13.68,60.92,29.51,19.77
7/27/2009,160.1,72.75,444.8,48.97,23.11,12.32,117.63,68.85,62.66,25.73,55.78,61.27,16.62,24.22,22.04,38.13,21.98,30.77,31,84.24,19.47,56.34,19.08,46.48,21.84,13.09,56.49,26.83,13.77,26.45,55.97,25.16,52.11,72.99,28.99,54.2,13.76,60.77,28.38,20.07
7/28/2009,160,71.89,439.85,48.92,23.47,12.52,117.28,68.34,62.7,25.52,55.71,60.92,16.03,24.52,21.98,38.08,22.24,30.02,31.4,84.98,19.37,55.97,19.25,46.36,21.93,13.34,54.6,29.62,13.77,26.37,56.47,25.39,52.44,71.69,28.77,53.48,13.87,62.42,27.68,19.95
7/29/2009,160.03,71.43,436.24,49.37,23.8,12.26,117.26,67.12,62.42,25.95,56.12,61.16,15.75,24.38,21.93,37.77,22.01,29.87,31.98,84.34,19.4,56.33,19.36,46.25,21.72,13.52,52.49,32.11,13.49,25.89,56.41,25.39,53.2,69.48,27.75,52.94,13.96,63.23,27.75,19.68
7/30/2009,162.79,70.72,445.64,49.98,23.81,13.11,117.86,67.7,63.66,26.34,56.23,61.79,15.94,24.87,22.1,38.47,22.14,29.94,32.31,86.09,19.33,56.6,19.36,46.52,21.98,13.97,53.43,31.31,13.89,26.22,55.59,25.85,54.23,70.59,27.97,53.62,13.95,63.11,28.23,20.48
7/31/2009,163.39,70.39,443.05,49.88,23.52,13.4,117.93,69.47,63.61,26.23,55.51,60.89,15.93,24.46,22.18,38.65,22.13,30.01,32.07,85.76,19.25,56.75,19.06,46.21,22.01,14.79,53.5,31.61,13.74,25.12,55.06,25.94,54.47,71.34,28.3,53.73,13.83,62.31,28.33,20.41
8/3/2009,166.43,70.65,452.21,49.84,23.83,13.72,119.92,70.4,65.4,26.23,55.61,61.1,16.04,25.8,22.07,39.6,22.3,30.02,32.03,87.44,19.37,56.2,18.99,46.97,22.57,15.32,55.95,31.71,13.99,25.52,55.13,26.32,55.18,72.39,29.13,54.38,13.91,62.88,28.65,20.87
8/4/2009,165.55,70.6,453.73,49.85,23.77,13.82,119.6,70.41,65.99,26.27,55.46,61.06,16.07,26.55,22.03,40.21,21.89,29.84,31.86,85.8,19.32,59.06,18.77,46.31,22.44,15.64,55.2,32.41,14.24,25.64,55.01,26.29,54.79,71.94,29.04,54.08,13.9,64.41,28.71,21.7
8/5/2009,165.11,70.03,451.14,49.2,23.81,13.99,118.47,69.79,69.04,25.73,53.91,60.45,15.87,28.02,21.88,41.78,21.44,29.61,31.27,84.29,18.86,58.39,18.64,45.81,22.17,16.66,54.1,35.7,13.92,25.27,55.09,26.33,54.22,70.73,28.87,53.68,13.82,62.31,30.36,22.79
8/6/2009,163.91,69.73,450.36,48.98,23.46,14.31,117.38,69.25,70.35,25.55,51.46,59.93,15.79,27.97,21.98,40.75,21.21,29.36,30.96,84.47,18.7,57.83,18.48,45.6,22.31,16.7,53.7,37.9,13.92,25.37,54.84,26.54,55.06,69.88,28.57,53.24,13.92,60.69,31.31,22.4
8/7/2009,165.51,69.47,457.1,49.29,23.56,14.7,119.33,69.5,70.8,25.62,52.03,59.9,15.96,28.76,21.96,42.36,21.43,30.1,31.08,85.32,18.5,57.74,18.57,45.97,22.19,16.42,53.25,38.39,13.83,26.69,55.2,27.26,55.59,70.06,28.54,54.11,13.98,60.49,32.69,23.25
8/10/2009,164.72,69.18,456.61,49.72,23.42,14.57,118.7,69.23,67.8,25.58,52.17,60.72,15.91,28.64,22,42.69,21.25,30.6,30.92,84.44,18.76,57.41,18.86,45.74,21.64,16.68,53.51,39.29,13.87,26.44,56.27,27.1,55.89,70.05,28.63,53.72,13.86,61.24,32.34,23.02
8/11/2009,162.83,68.13,453.94,50.04,23.13,13.99,117.79,67.94,65.4,25.36,51.93,60.22,15.83,26.89,21.82,41.24,21.28,30.33,30.6,83.56,18.64,56.91,18.94,45.4,21.17,15.85,52.88,36.8,13.65,25.9,56.02,26.89,55.77,68.72,28.25,53.66,13.83,62.81,31.51,22.1
8/12/2009,165.31,69.11,458.58,50.51,23.53,14.13,119.29,68.72,66.43,25.65,52.08,60.59,15.86,27.17,21.57,42.21,21.88,30.74,31.21,85.96,18.81,56.68,18.64,46.37,21.43,15.93,53.88,39.69,13.73,26.22,56.26,27.2,58.17,69.86,28.42,54.53,13.87,62.16,31.8,22.02
8/13/2009,168.42,68.75,462.28,51.88,23.62,14.1,119.58,68.53,67.1,25.48,52.3,60.32,15.8,27.88,21.41,42.9,21.99,30.98,31.04,84.6,19.05,56.49,18.77,46.58,21.51,17,55.13,40.49,13.82,26.26,55.78,27.68,57.4,70.98,28.63,54.12,13.92,60.86,31.98,22.55
8/14/2009,166.78,68.21,460,51.79,23.69,13.92,118.57,68.63,66.58,25.45,52.37,60.08,15.77,27.73,21.57,42.45,21.96,30.98,31.08,83.58,18.77,56.56,18.79,46.13,21.31,17.39,53.38,40.29,13.69,25.86,55.27,27.14,57.21,70.33,28.34,53.53,13.86,60.85,31.72,22.49
8/17/2009,159.59,66.55,444.89,51.57,23.25,13.36,116.86,66.59,64.6,25.02,52.21,59.82,15.88,26.3,21.67,40.73,21.4,30.88,30.22,81.06,18.45,56.18,18.96,44.95,20.73,16.56,51.3,39.89,13.46,25.09,54.5,26.11,56.13,68.34,27.43,52.11,13.83,59.84,30.39,21.4
8/18/2009,164,66.49,445.28,51.36,23.58,13.59,117.63,66.94,65.5,25.1,52.45,59.8,15.98,26.34,21.63,41.7,21.58,30.71,30.28,82.12,18.77,56.24,18.78,45.15,21.01,16.9,52.03,41.29,13.26,25.2,55.26,26.93,56.81,69.5,27.58,52.59,13.92,59.76,31.69,21.51
8/19/2009,164.6,68,443.97,51.67,23.65,13.53,118.57,68.16,65.2,25.38,52.8,60.37,16.37,26.61,21.97,41.41,21.78,31.48,30.43,83,18.8,56.45,19.13,45.72,21.24,16.75,52.87,41.19,13.51,25.48,55.65,26.75,56,71.53,27.92,52.78,13.94,60.14,31.7,21.58
8/20/2009,166.33,68.59,460.41,51.71,23.67,13.81,118.95,68.62,65.49,25.54,53.02,60.95,16.23,27.48,21.99,42.42,21.94,31.34,30.71,84.09,18.71,56.84,19.18,47.09,21.89,17.14,53.8,44.68,13.45,25.89,56.14,26.68,57.26,72.24,28.01,52.77,14.08,60.29,32.52,22.07
8/21/2009,169.22,69.92,465.24,51.36,24.41,14.21,119.9,69.73,66.59,26,53.58,61.03,16.64,27.94,22.21,43.66,22.11,32.56,31.37,85,18.89,57.49,19.23,47.29,22.19,17.46,56.56,46.87,13.93,26.79,56.27,27.5,58.71,74.78,28.62,53.62,14.24,60.64,32.85,22.28
8/24/2009,169.06,71.3,468.73,51.55,24.64,14.2,119.32,70.76,66.51,26.14,53.34,61.28,16.73,27.32,21.83,43.01,22.32,32.5,31.41,84.5,18.76,57.45,19.52,47.41,22.06,17.35,57.34,48.07,13.96,26.8,55.91,27.03,59.3,75.19,29.34,53.52,14.47,60.38,32.67,21.72
8/25/2009,169.4,70.68,471.37,51.67,24.64,14.3,118.83,70.65,66.88,26.3,53.4,61.14,16.8,27.33,21.69,43.58,22.23,32.95,31.31,84.19,19.1,57.29,19.45,46.99,22,17.75,56.13,47.37,14.06,26.87,56.45,27.32,59.71,73.91,29.16,54.37,14.32,60.36,32.82,21.92
8/26/2009,167.41,71.37,468,51.8,24.55,14.11,119.47,71.09,65.96,26.51,53.36,60.63,16.77,27.62,21.89,43.3,22.2,32.68,31.48,84,19.43,57.88,19.52,47.53,21.93,17.79,56.58,46.17,14,27,57,27.57,59.77,74.16,29.52,54.01,14.34,61.24,33.14,22.11
8/27/2009,169.45,70.86,466.06,51.24,24.69,14.19,119.43,71,65.76,26.42,53.06,60.49,16.86,27.74,22,43.45,22.16,32.87,31.05,84.31,19.47,57.76,19.74,47.25,21.88,17.92,56.9,50.36,14.38,27.01,57.16,27.55,60.01,74.57,29.61,53.95,14.42,60.25,33.96,22.25
8/28/2009,170.05,70.12,464.75,51.13,24.68,14.08,118.22,70.68,66.14,26.21,53.19,60.29,16.81,27.3,21.83,42.92,22.16,32.32,31.02,82.76,20.25,56.76,19.45,47.22,22,17.98,57.36,52.16,14.53,26.84,56.07,27.69,59.64,74.52,29.59,53.71,14.38,59.61,34.24,22.43
8/31/2009,168.21,69.15,461.67,50.87,24.65,13.9,118.05,69.94,65.72,26.05,54.11,60.44,16.7,27.52,21.7,43.46,21.88,32.43,31.04,81.19,20.32,56.67,19.16,46.42,21.6,17.59,56.2,49.86,14.16,26.04,56.24,27.29,59.36,73.1,29.16,53.46,14.43,59.78,33.82,22.62
9/1/2009,165.3,68.41,455.76,50.97,24,13.34,116.69,68.48,64.6,25.36,53.02,59.94,16.38,26.21,21.6,41.67,21.94,31.79,30.37,79.16,19.72,56.25,19.11,45.35,21.17,16.46,54.91,45.28,14.01,25.68,55.64,26.74,59.06,72.23,28.59,52.58,14.29,58.98,31.98,21.24
9/2/2009,165.18,68.18,453.01,50.92,23.86,13.2,116.09,68.04,63.8,25.37,52.8,59.76,16.28,26.09,22.16,40.86,21.77,30.81,30.14,78.14,19.47,56.35,19.06,45.42,21.55,16.27,54.06,45.47,14.26,25.4,55.37,26.53,58.85,71.81,28.71,52.75,14.43,59.1,31.95,20.66
9/3/2009,166.55,68.26,457.52,51.74,24.11,13.45,116.33,68.33,64.2,25.15,52.87,59.69,16.08,26.91,22.06,42.11,21.56,30.24,30.24,78.46,19.42,56.64,19.09,45.02,21.49,16.84,54.42,47.57,14.31,25.44,55.57,26.9,59.65,71.99,28.63,52.83,14.37,58.47,32.46,20.95
9/4/2009,170.31,69.18,461.3,51.68,24.62,13.87,117.46,68.96,64.24,25.51,52.86,60.32,16.39,26.91,22.23,42.34,21.97,30.7,30.6,78.87,19.64,57.54,19.33,45.72,21.84,17.09,55.87,48.37,15.1,25.9,56.14,27.03,60.52,72.73,29.12,53.81,14.6,58.95,32.84,21.45
9/8/2009,172.93,70.65,458.62,51.4,24.82,14.5,117.16,70.48,64,25.75,54.2,60.57,16.21,26.98,22.43,42.54,21.88,30.97,30.95,80.9,19.8,58.28,19.45,46.02,21.92,17.02,58.1,46.67,15.23,26.28,56.22,27.48,60.38,75.07,29.79,54.1,14.62,59.16,33.49,21
9/9/2009,171.14,70.5,463.97,51.11,24.78,14.87,116.76,70.33,64.8,25.94,53.76,60.92,16.17,27.68,22.53,42.86,22.52,31.55,30.89,82.24,19.93,58.04,19.64,46.22,22.23,17.04,57.36,46.47,15.58,26.95,55.09,27.38,61.24,75.85,29.68,55.43,14.67,59.18,34.09,21.75
9/10/2009,172.56,70.65,470.94,51.03,25,14.8,117.67,71.45,65.01,26.56,56.04,60.66,16.34,27.86,22.51,43.02,22.76,31.96,31.35,83.85,19.76,57.86,19.86,46.65,23.01,17.22,58.43,47.37,15.86,28.36,54.85,27.53,61.95,76.78,30.03,56.3,14.62,59.03,34.4,21.72
9/11/2009,172.16,69.98,472.14,50.72,24.86,14.67,118.05,70.75,65.28,26.66,55.64,60.42,16.25,27.43,23.11,42.5,22.86,32.54,31.26,84.54,19.51,58.81,19.84,46.61,23.09,16.97,60.39,45.97,15.91,28.42,54.39,27.34,61.99,76.97,29.76,58.8,14.58,58.54,34.17,21.86
9/14/2009,173.72,70,475.12,50.38,25,15.35,118.88,71.04,65.14,26.53,55.3,60.34,16.36,27.92,23.4,43.75,22.72,32.89,31.07,83.86,19.36,58.7,20.05,46.23,22.79,16.99,59.81,45.08,16.13,28.08,54.23,27.51,61.56,76.99,30.17,59.19,14.46,59.21,33.92,21.98
9/15/2009,175.16,69.49,477.54,49.93,25.2,16,119.35,71.63,65.99,26.7,55.03,60.15,16.21,28.58,23.53,43.19,22.66,32.7,31,83.55,19.55,58.29,19.95,45.75,22.98,16.79,59.83,41.09,16.11,28.29,54.98,27.41,61.29,78.02,30,59.29,14.4,58.48,34.65,22.17
9/16/2009,181.87,70.34,488.29,50.04,25.2,17,121.82,72.45,67.62,26.54,55.31,60.19,16.42,29.41,23.63,44.65,22.13,32.17,30.41,90.7,19.65,58.34,19.79,45.71,23.36,17.25,62.41,41.88,16.23,28.37,56.47,28.06,61.95,79.15,30.3,59.2,14.66,59.69,35.84,22.82
9/17/2009,184.55,69.84,491.72,49.96,25.3,16.66,121.88,71.97,67.38,26.37,55.53,60.77,16.32,28.78,23.97,44.96,21.52,32.01,29.51,90.44,19.41,58.8,19.64,45.02,23.39,17.61,61.79,44.08,15.76,28.46,56.46,27.92,62.52,78.64,30.3,58.84,14.49,60.52,35,22.44
9/18/2009,185.02,69.99,491.46,50.11,25.26,16.5,122.11,72.64,66.6,27.05,57.32,60.78,16.51,28.49,24.12,44.95,21.62,31.88,29.59,90.28,19.56,59.86,19.47,44.46,23.4,17.63,61.85,42.48,15.99,28.44,57,28.23,62.82,77.15,30.31,58.77,14.44,60.8,34.77,22.76
9/21/2009,184.02,69.57,497,50.91,25.3,16.76,121.57,72.05,66.42,26.87,57.1,60.67,16.64,28.29,23.78,44.55,21.57,31.82,29.49,90.56,19.54,59.02,19.71,44.87,23.63,17.25,60.79,44.18,15.96,28,56.14,28.14,62.67,77.09,29.88,58.52,14.5,62.31,33.76,22.43
9/22/2009,184.48,69.83,499.06,50.99,25.77,17.01,121.61,72.63,67.2,26.5,57.24,61.08,16.8,29.39,23.71,46.47,21.41,31.33,29.51,93.75,19.53,58.58,19.8,44.59,23.41,17.61,61.57,46.37,15.91,28.38,55.81,27.62,63.23,78.32,30.2,58.63,14.38,60.83,33.97,22.34
9/23/2009,185.5,69,498.46,50.4,25.71,17,120.82,71.37,67.2,27.13,57.25,60.77,16.43,28.76,23.59,45.06,21.13,31.33,29.88,92.38,19.88,58.47,19.54,44.23,22.8,17.5,60.26,45.08,15.57,28.08,55.54,27.35,62.74,76.35,29.68,58.24,14.27,60.55,33.6,22.07
9/24/2009,183.82,68.93,496.77,50.7,25.94,16.58,120.94,70.71,66.22,27.03,57.84,60.72,16.44,28.45,23.48,44.37,21.17,31.01,30.15,92.11,19.54,58.54,19.88,44.66,22.65,16.98,59.16,44.18,15.46,27.97,56.12,27.04,62.34,74.49,29.18,58.05,14.07,60.78,33.85,21.9
9/25/2009,182.37,68.7,492.48,49.47,25.55,16.37,121.08,70.66,65.36,26.96,58.01,60.62,16.4,28.19,23.76,43.65,20.86,31.25,29.94,90.52,19.37,58.68,20.05,44.7,22.62,16.6,59.48,43.68,15.43,27.62,56.95,26.85,61.54,77.03,29.18,56.81,14.07,60.27,33.07,22.06
