Date, Value
2018-08-31 12:00:00 AM,321.7769362162
2018-09-01 12:00:00 AM,321.993922667573
2018-09-02 12:00:00 AM,321.979634005933
2018-09-03 12:00:00 AM,321.873385598427
2018-09-04 12:00:00 AM,321.838645606152
2018-09-05 12:00:00 AM,322.019697825376
2018-09-06 12:00:00 AM,322.503788182529
2018-09-07 12:00:00 AM,323.298179282424
2018-09-08 12:00:00 AM,324.327824164416
2018-09-09 12:00:00 AM,325.454253119147
2018-09-10 12:00:00 AM,326.511003245493
2018-09-11 12:00:00 AM,327.346802618986
2018-09-12 12:00:00 AM,327.865761886181
2018-09-13 12:00:00 AM,328.054509204604
2018-09-14 12:00:00 AM,327.989365562175
2018-09-15 12:00:00 AM,327.821524916128
2018-09-16 12:00:00 AM,327.743586813681
2018-09-17 12:00:00 AM,327.94537035427
2018-09-18 12:00:00 AM,328.569594963454
2018-09-19 12:00:00 AM,329.678093086123
2018-09-20 12:00:00 AM,331.236700210024
2018-09-21 12:00:00 AM,333.122461912522
2018-09-22 12:00:00 AM,335.151404932144
2018-09-23 12:00:00 AM,337.120155552014
2018-09-24 12:00:00 AM,338.851364775244
2018-09-25 12:00:00 AM,340.232025573618
2018-09-26 12:00:00 AM,341.235553379454
2018-09-27 12:00:00 AM,341.922506909753
2018-09-28 12:00:00 AM,342.420069683367
2018-09-29 12:00:00 AM,342.885608625942
2018-09-30 12:00:00 AM,343.463503017684
2018-10-01 12:00:00 AM,344.246046842772
2018-10-02 12:00:00 AM,345.248178512201
2018-10-03 12:00:00 AM,346.402343961126
2018-10-04 12:00:00 AM,347.574800263743
2018-10-05 12:00:00 AM,348.599345295636
2018-10-06 12:00:00 AM,349.320121923597
2018-10-07 12:00:00 AM,349.632858873208
2018-10-08 12:00:00 AM,349.514238514285
2018-10-09 12:00:00 AM,349.031947301351
2018-10-10 12:00:00 AM,348.332668438136
2018-10-11 12:00:00 AM,347.610668373584
2018-10-12 12:00:00 AM,347.064389295134
2018-10-13 12:00:00 AM,346.851422695051
2018-10-14 12:00:00 AM,347.05267725454
2018-10-15 12:00:00 AM,347.654357821884
2018-10-16 12:00:00 AM,348.552075522687
2018-10-17 12:00:00 AM,349.576060042285
2018-10-18 12:00:00 AM,350.531349170523
2018-10-19 12:00:00 AM,351.243231083889
2018-10-20 12:00:00 AM,351.596988694832
2018-10-21 12:00:00 AM,351.562439210461
2018-10-22 12:00:00 AM,351.197519291113
2018-10-23 12:00:00 AM,350.63031482777
2018-10-24 12:00:00 AM,350.02421266012
2018-10-25 12:00:00 AM,349.534967158252
2018-10-26 12:00:00 AM,349.270420867045
2018-10-27 12:00:00 AM,349.262920886483
2018-10-28 12:00:00 AM,349.461305046001
2018-10-29 12:00:00 AM,349.744473417686
2018-10-30 12:00:00 AM,349.953204973259
2018-10-31 12:00:00 AM,349.932341868706
2018-11-01 12:00:00 AM,349.572860172153
2018-11-02 12:00:00 AM,348.843317342571
2018-11-03 12:00:00 AM,347.80272388805
2018-11-04 12:00:00 AM,346.591406035028
2018-11-05 12:00:00 AM,345.401803209085
2018-11-06 12:00:00 AM,344.436062943913
2018-11-07 12:00:00 AM,343.860551860438
2018-11-08 12:00:00 AM,343.768195995841
2018-11-09 12:00:00 AM,344.157700066343
2018-11-10 12:00:00 AM,344.934626288615
2018-11-11 12:00:00 AM,345.934031520658
2018-11-12 12:00:00 AM,346.959155632407
2018-11-13 12:00:00 AM,347.8267943482
2018-11-14 12:00:00 AM,348.408417025544
2018-11-15 12:00:00 AM,348.65718513865
2018-11-16 12:00:00 AM,348.614519204718
2018-11-17 12:00:00 AM,348.394893153719
2018-11-18 12:00:00 AM,348.152872432849
2018-11-19 12:00:00 AM,348.040748330436
2018-11-20 12:00:00 AM,348.167395169749
2018-11-21 12:00:00 AM,348.568634130811
2018-11-22 12:00:00 AM,349.196514161644
2018-11-23 12:00:00 AM,349.930223693786
2018-11-24 12:00:00 AM,350.60598063516
2018-11-25 12:00:00 AM,351.058530555366
2018-11-26 12:00:00 AM,351.163973503873
2018-11-27 12:00:00 AM,350.873255000775
2018-11-28 12:00:00 AM,350.227894315975
2018-11-29 12:00:00 AM,349.353838327064
2018-11-30 12:00:00 AM,348.434667580944
2018-12-01 12:00:00 AM,347.670436718784
2018-12-02 12:00:00 AM,347.231966355223
2018-12-03 12:00:00 AM,347.221551244727
2018-12-04 12:00:00 AM,347.649526990633
2018-12-05 12:00:00 AM,348.432314432712
2018-12-06 12:00:00 AM,349.412369521563
2018-12-07 12:00:00 AM,350.395173804946
2018-12-08 12:00:00 AM,351.194298068608
2018-12-09 12:00:00 AM,351.67365932912
2018-12-10 12:00:00 AM,351.77683348359
2018-12-11 12:00:00 AM,351.536497363724
2018-12-12 12:00:00 AM,351.061965804773
2018-12-13 12:00:00 AM,350.508162227433
2018-12-14 12:00:00 AM,350.033899024683
2018-12-15 12:00:00 AM,349.759936177404
2018-12-16 12:00:00 AM,349.737299852881
2018-12-17 12:00:00 AM,349.933776480891
2018-12-18 12:00:00 AM,350.241983557485
2018-12-19 12:00:00 AM,350.507065353028
2018-12-20 12:00:00 AM,350.567184705866
2018-12-21 12:00:00 AM,350.296779626643
2018-12-22 12:00:00 AM,349.641813838481
2018-12-23 12:00:00 AM,348.638158542111
2018-12-24 12:00:00 AM,347.408334611912
2018-12-25 12:00:00 AM,346.137120581575
2018-12-26 12:00:00 AM,345.031701716595
2018-12-27 12:00:00 AM,344.275833677439
2018-12-28 12:00:00 AM,343.988989993338
2018-12-29 12:00:00 AM,344.200287725805
2018-12-30 12:00:00 AM,344.843425158885
2018-12-31 12:00:00 AM,345.773787316299
2019-01-01 12:00:00 AM,346.803518782088
2019-01-02 12:00:00 AM,347.746035748824
2019-01-03 12:00:00 AM,348.459205598847
2019-01-04 12:00:00 AM,348.876807834464
2019-01-05 12:00:00 AM,349.020806811152
2019-01-06 12:00:00 AM,348.991697511158
2019-01-07 12:00:00 AM,348.939570280106
2019-01-08 12:00:00 AM,349.023259721173
2019-01-09 12:00:00 AM,349.367841486387
2019-01-10 12:00:00 AM,350.031110062719
2019-01-11 12:00:00 AM,350.987422597314
2019-01-12 12:00:00 AM,352.132981816062
2019-01-13 12:00:00 AM,353.311314637648
2019-01-14 12:00:00 AM,354.35268801862
2019-01-15 12:00:00 AM,355.117722128541
2019-01-16 12:00:00 AM,355.534369823417
2019-01-17 12:00:00 AM,355.619001657777
2019-01-18 12:00:00 AM,355.476186252875
2019-01-19 12:00:00 AM,355.276946525965
2019-01-20 12:00:00 AM,355.220533826931
2019-01-21 12:00:00 AM,355.488806764378
2019-01-22 12:00:00 AM,356.20413860123
2019-01-23 12:00:00 AM,357.400955177767
2019-01-24 12:00:00 AM,359.017723057661
2019-01-25 12:00:00 AM,360.911265245201
2019-01-26 12:00:00 AM,362.889885495651
2019-01-27 12:00:00 AM,364.757248839066
2019-01-28 12:00:00 AM,366.356401002048
2019-01-29 12:00:00 AM,367.603336716128
2019-01-30 12:00:00 AM,368.502135990089
2019-01-31 12:00:00 AM,369.138236402968
2019-02-01 12:00:00 AM,369.651782361625
2019-02-02 12:00:00 AM,370.197872357961
2019-02-03 12:00:00 AM,370.903717583185
2019-02-04 12:00:00 AM,371.833449148258
2019-02-05 12:00:00 AM,372.969391346769
2019-02-06 12:00:00 AM,374.21452778564
2019-02-07 12:00:00 AM,375.415630927032
2019-02-08 12:00:00 AM,376.401394667757
2019-02-09 12:00:00 AM,377.026164631975
2019-02-10 12:00:00 AM,377.208423128604
2019-02-11 12:00:00 AM,376.954411319674
2019-02-12 12:00:00 AM,376.360863551101
2019-02-13 12:00:00 AM,375.595911280249
2019-02-14 12:00:00 AM,374.862544119976
2019-02-15 12:00:00 AM,374.353289074823
2019-02-16 12:00:00 AM,374.206939527503
2019-02-17 12:00:00 AM,374.477700231378
2019-02-18 12:00:00 AM,375.124125105727
2019-02-19 12:00:00 AM,376.02043979399
2019-02-20 12:00:00 AM,376.987428423961
2019-02-21 12:00:00 AM,377.835344752114
2019-02-22 12:00:00 AM,378.408432933207
2019-02-23 12:00:00 AM,378.62031213684
2019-02-24 12:00:00 AM,378.471769271099
2019-02-25 12:00:00 AM,378.046851191237
2019-02-26 12:00:00 AM,377.488485160279
2019-02-27 12:00:00 AM,376.959875694514
2019-02-28 12:00:00 AM,376.601397900536
2019-03-01 12:00:00 AM,376.493782566477
2019-03-02 12:00:00 AM,376.636805057903
2019-03-03 12:00:00 AM,376.948838745293
2019-03-04 12:00:00 AM,377.287460609557
2019-03-05 12:00:00 AM,377.486072375373
2019-03-06 12:00:00 AM,377.397508418445
2019-03-07 12:00:00 AM,376.933823570659
2019-03-08 12:00:00 AM,376.092329328308
2019-03-09 12:00:00 AM,374.96126524137
2019-03-10 12:00:00 AM,373.703444016902
2019-03-11 12:00:00 AM,372.521583886213
2019-03-12 12:00:00 AM,371.613525203169
2019-03-13 12:00:00 AM,371.128022413697
2019-03-14 12:00:00 AM,371.131695770918
2019-03-15 12:00:00 AM,371.595043552717
2019-03-16 12:00:00 AM,372.400809163677
2019-03-17 12:00:00 AM,373.372592509916
2019-03-18 12:00:00 AM,374.31671060268
2019-03-19 12:00:00 AM,375.067139967882
2019-03-20 12:00:00 AM,375.522685471922
2019-03-21 12:00:00 AM,375.667481008103
2019-03-22 12:00:00 AM,375.570053543522
2019-03-23 12:00:00 AM,375.361460367878
2019-03-24 12:00:00 AM,375.198145890654
2019-03-25 12:00:00 AM,375.218900648822
2019-03-26 12:00:00 AM,375.50672686579
2019-03-27 12:00:00 AM,376.065175268094
2019-03-28 12:00:00 AM,376.815122808601
2019-03-29 12:00:00 AM,377.612893877887
2019-03-30 12:00:00 AM,378.285332959791
2019-03-31 12:00:00 AM,378.673215068017
2019-04-01 12:00:00 AM,378.672269681564
2019-04-02 12:00:00 AM,378.261615292888
2019-04-03 12:00:00 AM,377.512431305463
2019-04-04 12:00:00 AM,376.574493344818
2019-04-05 12:00:00 AM,375.643594440705
2019-04-06 12:00:00 AM,374.917548197731
2019-04-07 12:00:00 AM,374.551277081741
2019-04-08 12:00:00 AM,374.621741326267
2019-04-09 12:00:00 AM,375.111098144402
2019-04-10 12:00:00 AM,375.912073445142
2019-04-11 12:00:00 AM,376.854154732672
2019-04-12 12:00:00 AM,377.744185910628
2019-04-13 12:00:00 AM,378.411489008586
2019-04-14 12:00:00 AM,378.746596101521
2019-04-15 12:00:00 AM,378.724297821372
2019-04-16 12:00:00 AM,378.405601810944
2019-04-17 12:00:00 AM,377.918390640368
2019-04-18 12:00:00 AM,377.421799841282
2019-04-19 12:00:00 AM,377.06332101802
2019-04-20 12:00:00 AM,376.939397023426
2019-04-21 12:00:00 AM,377.069385664862
2019-04-22 12:00:00 AM,377.389445507143
2019-04-23 12:00:00 AM,377.767958647172
2019-04-24 12:00:00 AM,378.038763730666
2019-04-25 12:00:00 AM,378.044039958011
2019-04-26 12:00:00 AM,377.676249012295
2019-04-27 12:00:00 AM,376.90870695173
2019-04-28 12:00:00 AM,375.807085721247
2019-04-29 12:00:00 AM,374.518769671728
2019-04-30 12:00:00 AM,373.242386437777
2019-05-01 12:00:00 AM,372.184674788872
2019-05-02 12:00:00 AM,371.514959486182
2019-05-03 12:00:00 AM,371.328113505456
2019-05-04 12:00:00 AM,371.624850293298
2019-05-05 12:00:00 AM,372.313999434604
2019-05-06 12:00:00 AM,373.236100614401
2019-05-07 12:00:00 AM,374.202501301269
2019-05-08 12:00:00 AM,375.040419642373
2019-05-09 12:00:00 AM,375.633042992572
2019-05-10 12:00:00 AM,375.945010642107
2019-05-11 12:00:00 AM,376.027259901248
2019-05-12 12:00:00 AM,376.000305678756
2019-05-13 12:00:00 AM,376.020326280997
2019-05-14 12:00:00 AM,376.23664276721
2019-05-15 12:00:00 AM,376.751273677999
2019-05-16 12:00:00 AM,377.590709331527
2019-05-17 12:00:00 AM,378.697013644691
2019-05-18 12:00:00 AM,379.940572743843
2019-05-19 12:00:00 AM,381.151444452151
2019-05-20 12:00:00 AM,382.161638724869
2019-05-21 12:00:00 AM,382.847912715347
2019-05-22 12:00:00 AM,383.16447216444
2019-05-23 12:00:00 AM,383.157384324655
2019-05-24 12:00:00 AM,382.95693934125
2019-05-25 12:00:00 AM,382.749564746146
2019-05-26 12:00:00 AM,382.735889230262
2019-05-27 12:00:00 AM,383.084945984964
2019-05-28 12:00:00 AM,383.895471493426
2019-05-29 12:00:00 AM,385.17355507171
2019-05-30 12:00:00 AM,386.831941841833
2019-05-31 12:00:00 AM,388.711051812689
2019-06-01 12:00:00 AM,390.616529520127
2019-06-02 12:00:00 AM,392.36416297515
2019-06-03 12:00:00 AM,393.821276486908
2019-06-04 12:00:00 AM,394.934629546652
2019-06-05 12:00:00 AM,395.738212310394
2019-06-06 12:00:00 AM,396.339291697932
2019-06-07 12:00:00 AM,396.886412939846
2019-06-08 12:00:00 AM,397.527487883207
2019-06-09 12:00:00 AM,398.368519208798
2019-06-10 12:00:00 AM,399.44332749062
2019-06-11 12:00:00 AM,400.701911959421
2019-06-12 12:00:00 AM,402.020458363016
2019-06-13 12:00:00 AM,403.230642329027
2019-06-14 12:00:00 AM,404.161081625841
2019-06-15 12:00:00 AM,404.680743983093
2019-06-16 12:00:00 AM,404.733569020332
2019-06-17 12:00:00 AM,404.355651756312
2019-06-18 12:00:00 AM,403.670553466018
2019-06-19 12:00:00 AM,402.863623635352
2019-06-20 12:00:00 AM,402.14133464597
2019-06-21 12:00:00 AM,401.685296807638
2019-06-22 12:00:00 AM,401.611938043845
2019-06-23 12:00:00 AM,401.947476633412
2019-06-24 12:00:00 AM,402.624116936411
2019-06-25 12:00:00 AM,403.498259641928
2019-06-26 12:00:00 AM,404.386194233021
2019-06-27 12:00:00 AM,405.108531430168
2019-06-28 12:00:00 AM,405.532563726623
2019-06-29 12:00:00 AM,405.602315139683
2019-06-30 12:00:00 AM,405.349112606467
2019-07-01 12:00:00 AM,404.880325547026
2019-07-02 12:00:00 AM,404.349295548251
2019-07-03 12:00:00 AM,403.914096920829
2019-07-04 12:00:00 AM,403.695499364547
2019-07-05 12:00:00 AM,403.744677873036
2019-07-06 12:00:00 AM,404.028791059226
2019-07-07 12:00:00 AM,404.438123062762
2019-07-08 12:00:00 AM,404.813142911012
2019-07-09 12:00:00 AM,404.984890190944
2019-07-10 12:00:00 AM,404.818762092716
2019-07-11 12:00:00 AM,404.250874927326
2019-07-12 12:00:00 AM,403.307928210371
2019-07-13 12:00:00 AM,402.105485564739
2019-07-14 12:00:00 AM,400.824831366356
2019-07-15 12:00:00 AM,399.673783634036
2019-07-16 12:00:00 AM,398.840765226479
2019-07-17 12:00:00 AM,398.453097262358
2019-07-18 12:00:00 AM,398.549473294499
2019-07-19 12:00:00 AM,399.073144599661
2019-07-20 12:00:00 AM,399.887332680334
2019-07-21 12:00:00 AM,400.809008950266
2019-07-22 12:00:00 AM,401.652755849297
2019-07-23 12:00:00 AM,402.274027544861
2019-07-24 12:00:00 AM,402.601344178462
2019-07-25 12:00:00 AM,402.649724282949
2019-07-26 12:00:00 AM,402.512303452457
2019-07-27 12:00:00 AM,402.332463682475
2019-07-28 12:00:00 AM,402.263588548657
2019-07-29 12:00:00 AM,402.426590477982
2019-07-30 12:00:00 AM,402.875885611303
2019-07-31 12:00:00 AM,403.582390610351
2019-08-01 12:00:00 AM,404.437900704992
2019-08-02 12:00:00 AM,405.279914241844
2019-08-03 12:00:00 AM,405.930895801655
2019-08-04 12:00:00 AM,406.242363837644
2019-08-05 12:00:00 AM,406.132937029206
2019-08-06 12:00:00 AM,405.610886959755
2019-08-07 12:00:00 AM,404.77548129892
2019-08-08 12:00:00 AM,403.796550042164
2019-08-09 12:00:00 AM,402.877009755851
2019-08-10 12:00:00 AM,402.207240771269
2019-08-11 12:00:00 AM,401.922212102049
2019-08-12 12:00:00 AM,402.07159855657
2019-08-13 12:00:00 AM,402.609991888933
2019-08-14 12:00:00 AM,403.409439916007
2019-08-15 12:00:00 AM,404.29114293841
2019-08-16 12:00:00 AM,405.068514916962
2019-08-17 12:00:00 AM,405.591105019627
2019-08-18 12:00:00 AM,405.778732932124
2019-08-19 12:00:00 AM,405.637649286979
2019-08-20 12:00:00 AM,405.25498506097
2019-08-21 12:00:00 AM,404.773107473387
2019-08-22 12:00:00 AM,404.350441631853
2019-08-23 12:00:00 AM,404.118635608029
2019-08-24 12:00:00 AM,404.146828974302
2019-08-25 12:00:00 AM,404.422015814389
2019-08-26 12:00:00 AM,404.850507745574
2019-08-27 12:00:00 AM,405.280279067485
2019-08-28 12:00:00 AM,405.538797149942
2019-08-29 12:00:00 AM,405.477078634727
2019-08-30 12:00:00 AM,405.009115984313
2019-08-31 12:00:00 AM,404.136884514903
2019-09-01 12:00:00 AM,402.954610555278
2019-09-02 12:00:00 AM,401.631010739243
2019-09-03 12:00:00 AM,400.373572253694
2019-09-04 12:00:00 AM,399.383323912631
2019-09-05 12:00:00 AM,398.810876856787
2019-09-06 12:00:00 AM,398.724221236861
2019-09-07 12:00:00 AM,399.095921896006
2019-09-08 12:00:00 AM,399.812655832297
2019-09-09 12:00:00 AM,400.704624854597
2019-09-10 12:00:00 AM,401.587579032039
2019-09-11 12:00:00 AM,402.307170768917
2019-09-12 12:00:00 AM,402.774859588184
2019-09-13 12:00:00 AM,402.986722004552
2019-09-14 12:00:00 AM,403.020762659133
2019-09-15 12:00:00 AM,403.013630203333
2019-09-16 12:00:00 AM,403.122712197537
2019-09-17 12:00:00 AM,403.483174325492
2019-09-18 12:00:00 AM,404.170740656177
2019-09-19 12:00:00 AM,405.179582452176
2019-09-20 12:00:00 AM,406.420944553246
2019-09-21 12:00:00 AM,407.743008433346
2019-09-22 12:00:00 AM,408.967228911146
2019-09-23 12:00:00 AM,409.932279438957
2019-09-24 12:00:00 AM,410.534807504142
2019-09-25 12:00:00 AM,410.756914697568
2019-09-26 12:00:00 AM,410.673465089259
2019-09-27 12:00:00 AM,410.437213709103
2019-09-28 12:00:00 AM,410.245140520622
2019-09-29 12:00:00 AM,410.29395606281
2019-09-30 12:00:00 AM,410.735392695167
2019-10-01 12:00:00 AM,411.641962091334
2019-10-02 12:00:00 AM,412.991328108241
2019-10-03 12:00:00 AM,414.6729323336
2019-10-04 12:00:00 AM,416.515119336099
2019-10-05 12:00:00 AM,418.326056089726
2019-10-06 12:00:00 AM,419.938433696102
2019-10-07 12:00:00 AM,421.247084538955
2019-10-08 12:00:00 AM,422.230449336386
2019-10-09 12:00:00 AM,422.950841070356
2019-10-10 12:00:00 AM,423.533690465551
2019-10-11 12:00:00 AM,424.131135323545
2019-10-12 12:00:00 AM,424.879163967837
2019-10-13 12:00:00 AM,425.859098277848
2019-10-14 12:00:00 AM,427.073118771593
2019-10-15 12:00:00 AM,428.440059331044
2019-10-16 12:00:00 AM,429.812685453991
2019-10-17 12:00:00 AM,431.012347991542
2019-10-18 12:00:00 AM,431.87258095758
2019-10-19 12:00:00 AM,432.280949903849
2019-10-20 12:00:00 AM,432.208814781014
2019-10-21 12:00:00 AM,431.72156495497
2019-10-22 12:00:00 AM,430.966609590621
2019-10-23 12:00:00 AM,430.141810342644
2019-10-24 12:00:00 AM,429.451804750445
2019-10-25 12:00:00 AM,429.06262376045
2019-10-26 12:00:00 AM,429.065432451324
2019-10-27 12:00:00 AM,429.458014563717
2019-10-28 12:00:00 AM,430.148317951795
2019-10-29 12:00:00 AM,430.979030668845
2019-10-30 12:00:00 AM,431.767071950658
2019-10-31 12:00:00 AM,432.3483000151
2019-11-01 12:00:00 AM,432.616532138312
2019-11-02 12:00:00 AM,432.547432894848
2019-11-03 12:00:00 AM,432.201591996031
2019-11-04 12:00:00 AM,431.706258131417
2019-11-05 12:00:00 AM,431.22045685922
2019-11-06 12:00:00 AM,430.892308448151
2019-11-07 12:00:00 AM,430.819273574519
2019-11-08 12:00:00 AM,431.02132265483
2019-11-09 12:00:00 AM,431.433828534217
2019-11-10 12:00:00 AM,431.922106727993
2019-11-11 12:00:00 AM,432.314168997752
2019-11-12 12:00:00 AM,432.443730262981
2019-11-13 12:00:00 AM,432.192927882008
2019-11-14 12:00:00 AM,431.524212456372
2019-11-15 12:00:00 AM,430.49345484068
2019-11-16 12:00:00 AM,429.240856016052
2019-11-17 12:00:00 AM,427.961636411073
2019-11-18 12:00:00 AM,426.863402273692
2019-11-19 12:00:00 AM,426.120335837729
2019-11-20 12:00:00 AM,425.835138613237
2019-11-21 12:00:00 AM,426.017781296115
2019-11-22 12:00:00 AM,426.586037475817
2019-11-23 12:00:00 AM,427.38749722123
2019-11-24 12:00:00 AM,428.237560568871
2019-11-25 12:00:00 AM,428.964068273858
2019-11-26 12:00:00 AM,429.447674485766
2019-11-27 12:00:00 AM,429.648179029515
2019-11-28 12:00:00 AM,429.610538908607
2019-11-29 12:00:00 AM,429.449308191849
2019-11-30 12:00:00 AM,429.31557788688
2019-12-01 12:00:00 AM,429.354797143143
2019-12-02 12:00:00 AM,429.666097477279
2019-12-03 12:00:00 AM,430.273363711643
2019-12-04 12:00:00 AM,431.11539215198
2019-12-05 12:00:00 AM,432.057760692664
2019-12-06 12:00:00 AM,432.923664268102
2019-12-07 12:00:00 AM,433.536260864663
2019-12-08 12:00:00 AM,433.762184897828
2019-12-09 12:00:00 AM,433.545527651545
2019-12-10 12:00:00 AM,432.923850488538
2019-12-11 12:00:00 AM,432.022135049756
2019-12-12 12:00:00 AM,431.025927161483
2019-12-13 12:00:00 AM,430.139990199418
2019-12-14 12:00:00 AM,429.542312732639
2019-12-15 12:00:00 AM,429.34445147575
2019-12-16 12:00:00 AM,429.567655781765
2019-12-17 12:00:00 AM,430.140388850551
2019-12-18 12:00:00 AM,430.917669433595
2019-12-19 12:00:00 AM,431.717374176801
2019-12-20 12:00:00 AM,432.364554824666
2019-12-21 12:00:00 AM,432.732932547606
2019-12-22 12:00:00 AM,432.773492497837
2019-12-23 12:00:00 AM,432.523324735862
2019-12-24 12:00:00 AM,432.092749761585
2019-12-25 12:00:00 AM,431.634126804244
2019-12-26 12:00:00 AM,431.300255773283
2019-12-27 12:00:00 AM,431.202842699149
2019-12-28 12:00:00 AM,431.381476357074
2019-12-29 12:00:00 AM,431.790966349446
2019-12-30 12:00:00 AM,432.310357590437
2019-12-31 12:00:00 AM,432.771575705687
2020-01-01 12:00:00 AM,433.000787990661
2020-01-02 12:00:00 AM,432.862381450546
2020-01-03 12:00:00 AM,432.294746679665
2020-01-04 12:00:00 AM,431.328992840133
2020-01-05 12:00:00 AM,430.085834908822
2020-01-06 12:00:00 AM,428.751185824801
2020-01-07 12:00:00 AM,427.536160879602
2020-01-08 12:00:00 AM,426.630995092746
2020-01-09 12:00:00 AM,426.163859059001
2020-01-10 12:00:00 AM,426.174371666211
2020-01-11 12:00:00 AM,426.608039055502
2020-01-12 12:00:00 AM,427.332770259571
2020-01-13 12:00:00 AM,428.173271884459
2020-01-14 12:00:00 AM,428.954812898013
2020-01-15 12:00:00 AM,429.545627567643
2020-01-16 12:00:00 AM,429.887629777356
2020-01-17 12:00:00 AM,430.008041762529
2020-01-18 12:00:00 AM,430.009273261598
2020-01-19 12:00:00 AM,430.039760741231
2020-01-20 12:00:00 AM,430.253172098167
2020-01-21 12:00:00 AM,430.766248339127
2020-01-22 12:00:00 AM,431.625887434054
2020-01-23 12:00:00 AM,432.793795175187
2020-01-24 12:00:00 AM,434.152692894861
2020-01-25 12:00:00 AM,435.532745789723
2020-01-26 12:00:00 AM,436.75186539965
2020-01-27 12:00:00 AM,437.660075874613
2020-01-28 12:00:00 AM,438.177068289827
2020-01-29 12:00:00 AM,438.313665656507
2020-01-30 12:00:00 AM,438.171796395515
2020-01-31 12:00:00 AM,437.922781115157
2020-02-01 12:00:00 AM,437.769005099965
2020-02-02 12:00:00 AM,437.898089917308
2020-02-03 12:00:00 AM,438.440504285649
2020-02-04 12:00:00 AM,439.44072020322
2020-02-05 12:00:00 AM,440.848729077867
2020-02-06 12:00:00 AM,442.53378852223
2020-02-07 12:00:00 AM,444.316881577802
2020-02-08 12:00:00 AM,446.013852494334
2020-02-09 12:00:00 AM,447.478638977566
2020-02-10 12:00:00 AM,448.636068653934
2020-02-11 12:00:00 AM,449.496311279487
2020-02-12 12:00:00 AM,450.147631317303
2020-02-13 12:00:00 AM,450.729449356937
2020-02-14 12:00:00 AM,451.392579041343
2020-02-15 12:00:00 AM,452.256666945364
2020-02-16 12:00:00 AM,453.375551038065
2020-02-17 12:00:00 AM,454.719300231515
2020-02-18 12:00:00 AM,456.177582118734
2020-02-19 12:00:00 AM,457.583737816019
2020-02-20 12:00:00 AM,458.753814495369
2020-02-21 12:00:00 AM,459.531076872262
2020-02-22 12:00:00 AM,459.825105757072
2020-02-23 12:00:00 AM,459.635845140099
2020-02-24 12:00:00 AM,459.056576669583
2020-02-25 12:00:00 AM,458.254900253674
2020-02-26 12:00:00 AM,457.436136851247
2020-02-27 12:00:00 AM,456.797840421852
2020-02-28 12:00:00 AM,456.486266781243
2020-02-29 12:00:00 AM,456.565169659596
2020-03-01 12:00:00 AM,457.004295331949
2020-03-02 12:00:00 AM,457.690159801206
2020-03-03 12:00:00 AM,458.456286556853
2020-03-04 12:00:00 AM,459.125378884816
2020-03-05 12:00:00 AM,459.553046518079
2020-03-06 12:00:00 AM,459.662396694275
2020-03-07 12:00:00 AM,459.461105870622
2020-03-08 12:00:00 AM,459.036941505313
2020-03-09 12:00:00 AM,458.533033696714
2020-03-10 12:00:00 AM,458.1091956627
2020-03-11 12:00:00 AM,457.899033516188
2020-03-12 12:00:00 AM,457.973625365127
2020-03-13 12:00:00 AM,458.320932377053
2020-03-14 12:00:00 AM,458.846226646777
2020-03-15 12:00:00 AM,459.393633520841
2020-03-16 12:00:00 AM,459.783662032915
2020-03-17 12:00:00 AM,459.85761867072
2020-03-18 12:00:00 AM,459.518044841136
2020-03-19 12:00:00 AM,458.755221077504
2020-03-20 12:00:00 AM,457.653124620117
2020-03-21 12:00:00 AM,456.373197068946
2020-03-22 12:00:00 AM,455.11966226363
2020-03-23 12:00:00 AM,454.094616407849
2020-03-24 12:00:00 AM,453.4535976173
2020-03-25 12:00:00 AM,453.272223285556
2020-03-26 12:00:00 AM,453.531790143138
2020-03-27 12:00:00 AM,454.127122144048
2020-03-28 12:00:00 AM,454.894551993472
2020-03-29 12:00:00 AM,455.653052283715
2020-03-30 12:00:00 AM,456.248380523574
2020-03-31 12:00:00 AM,456.589436346894
2020-04-01 12:00:00 AM,456.668007551253
2020-04-02 12:00:00 AM,456.55721561231
2020-04-03 12:00:00 AM,456.38924471793
2020-04-04 12:00:00 AM,456.318056510913
2020-04-05 12:00:00 AM,456.476499725045
2020-04-06 12:00:00 AM,456.938610272193
2020-04-07 12:00:00 AM,457.696622821366
2020-04-08 12:00:00 AM,458.658591804011
2020-04-09 12:00:00 AM,459.667436472793
2020-04-10 12:00:00 AM,460.536928021892
2020-04-11 12:00:00 AM,461.095926808014
2020-04-12 12:00:00 AM,461.230088958958
2020-04-13 12:00:00 AM,460.910809757284
2020-04-14 12:00:00 AM,460.204226341339
2020-04-15 12:00:00 AM,459.257920748626
2020-04-16 12:00:00 AM,458.26837031147
2020-04-17 12:00:00 AM,457.436865619191
2020-04-18 12:00:00 AM,456.924414993804
2020-04-19 12:00:00 AM,456.816394962844
2020-04-20 12:00:00 AM,457.105330101757
2020-04-21 12:00:00 AM,457.695773965799
2020-04-22 12:00:00 AM,458.429894066288
2020-04-23 12:00:00 AM,459.127349787872
2020-04-24 12:00:00 AM,459.629616985624
2020-04-25 12:00:00 AM,459.837893796554
2020-04-26 12:00:00 AM,459.73536416875
2020-04-27 12:00:00 AM,459.388492365651
2020-04-28 12:00:00 AM,458.927215016798
2020-04-29 12:00:00 AM,458.509111958467
